Price,Close,High,Low,Open,Volume
Ticker,FAST,FAST,FAST,FAST,FAST
Date,,,,,
2008-01-02,6.340088367462158,6.580995368688972,6.325438588018887,6.538673507658392,9780000
2008-01-03,6.265212535858154,6.447520435109763,6.263584437480295,6.351483121756777,5607600
2008-01-04,6.118719100952148,6.265217012761873,6.113836044204505,6.209873426182426,5022000
2008-01-07,6.07639217376709,6.167545793254378,6.027559167970371,6.118713408395122,6019200
2008-01-08,5.804557800292969,6.134990927028049,5.798046649781566,6.134990927028049,8360000
2008-01-09,5.898967266082764,5.900594743144255,5.684103658656158,5.798046302021607,8308400
2008-01-10,5.8664140701293945,5.941290458388153,5.705266466675613,5.8599029178622875,10664800
2008-01-11,5.646666049957275,5.894084191224233,5.641782997339758,5.841996226845665,9508000
2008-01-14,5.872923374176025,5.9038504063055,5.641782508935469,5.685731841501014,8549200
2008-01-15,5.798048496246338,5.884319715652907,5.7866542896914925,5.843625943403406,8007600
2008-01-16,5.719915390014648,5.877807393628832,5.71665981436989,5.781770085389931,9024000
2008-01-17,5.39273738861084,5.812696679790664,5.379715087023861,5.734564733081336,13266400
2008-01-18,5.4708685874938965,5.607599630779501,5.265771712096774,5.514817917936137,21113600
2008-01-22,6.130111217498779,6.2326597206941345,5.252753388112969,5.326002318966793,36630000
2008-01-23,6.5061187744140625,6.558206739355735,5.981982928633763,5.981982928633763,15962400
2008-01-24,6.543557167053223,6.681915711873128,6.401943046704461,6.47356384552667,13117200
2008-01-25,6.359622001647949,6.693310774445633,6.328694961562474,6.657500680909193,10242000
2008-01-28,6.524022579193115,6.524022579193114,6.274976396223439,6.3205538204249265,9828800
2008-01-29,6.520769119262695,6.5923899220386755,6.374271317064584,6.564718459922129,8603200
2008-01-30,6.494723320007324,6.650987184735908,6.4068246632459696,6.53541707358898,8589600
2008-01-31,6.577737331390381,6.655869252200581,6.34822461996751,6.481700062302099,12434000
2008-02-01,6.821901321411133,6.843062248674055,6.512628523337457,6.551694802827664,7433600
2008-02-04,6.6737751960754395,6.839805775465898,6.613548618168441,6.82027294875448,6572800
2008-02-05,6.488210678100586,6.624941683523891,6.388917842849022,6.501232353364242,8448000
2008-02-06,6.348226070404053,6.608665865943085,6.346598593342069,6.548439279650456,5049200
2008-02-07,6.652615070343018,6.722608380478213,6.348225948715794,6.348225948715794,12210800
2008-02-08,6.655871391296387,6.737258912580886,6.556578515979296,6.634710461899914,7294800
2008-02-11,6.84143590927124,6.84469148514372,6.558207638679145,6.626572869188407,6303200
2008-02-12,6.779582500457764,6.934218333587066,6.712844740820986,6.841436585334417,6390400
2008-02-13,7.015602111816406,7.062807009900659,6.686797164793779,6.8495721615499585,8454000
2008-02-14,6.794233322143555,7.046534616878929,6.750283968205739,7.046534616878929,5210400
2008-02-15,6.678659915924072,6.789346996501934,6.616805845729841,6.742142084297768,4812000
2008-02-19,6.716098785400391,6.849574907512764,6.6705219667370725,6.784464634332952,4067200
2008-02-20,6.974909782409668,6.974909782409667,6.690053480102243,6.7323753355986105,7961200
2008-02-21,6.77515983581543,7.081335315015351,6.757149403289286,7.081335315015351,8253200
2008-02-22,6.860297679901123,6.871758747359552,6.68183168358673,6.850473640116184,4816400
2008-02-25,7.02402925491333,7.043676713611169,6.7555110713294235,6.876671753225908,4877200
2008-02-26,7.1370038986206055,7.197583935558051,6.9880093485864325,7.048589385523878,5288400
2008-02-27,7.099340915679932,7.146822819190247,6.996190724332269,7.08951687973884,4512000
2008-02-28,6.91269063949585,7.163197696205723,6.825913191260835,7.053498739857125,5950400
2008-02-29,6.6572723388671875,6.953624333971507,6.6278008421349845,6.85374877555475,7934400
2008-03-03,6.662184238433838,6.729313621903422,6.537749512215116,6.634350393264655,6304400
2008-03-04,6.627802848815918,6.716217365781538,6.532839594157024,6.609792414850896,9625600
2008-03-05,6.750598430633545,6.92087804805203,6.568857745175484,6.631075417805578,9447600
2008-03-06,6.426413536071777,6.7424130287037345,6.421501827502629,6.688381736117281,7215200
2008-03-07,6.429691314697266,6.586872310459919,6.357650181118155,6.382209360378831,5417600
2008-03-10,6.172633647918701,6.421503827774695,6.151348529853072,6.411679782994793,7306800
2008-03-11,6.452609539031982,6.452609539031982,6.1840920118402884,6.256133101585428,9274000
2008-03-12,6.639263153076172,6.719491270215488,6.442786679612624,6.454247749978028,8135200
2008-03-13,6.839012622833252,6.884856893003312,6.468981907776425,6.545935325203029,10906400
2008-03-14,6.847200393676758,6.924153826649291,6.639262859056323,6.873397214006338,11807600
2008-03-17,6.853750228881836,7.0338533030302095,6.616341176899701,6.683470572672987,11655600
2008-03-18,6.992919921875,7.03221546283988,6.809542188062238,6.901231367259337,8244400
2008-03-19,7.066599369049072,7.276173942685343,7.012568697537876,7.040402547344539,10050400
2008-03-20,7.390786170959473,7.425169386520405,7.0191182884127405,7.078061300563809,12142000
2008-03-24,7.646204471588135,7.695323432410631,7.36786286081869,7.400609042894178,9327600
2008-03-25,7.685502529144287,7.693689546442812,7.484114270318802,7.61346139882206,7560000
2008-03-26,7.5774383544921875,7.68550033136451,7.464464668310707,7.641293073837439,5860800
2008-03-27,7.482473850250244,7.672400948273276,7.47592448921255,7.590535809046427,4951200
2008-03-28,7.492297172546387,7.595447421551528,7.448090547554193,7.595447421551528,4446400
2008-03-31,7.520132064819336,7.554515274883185,7.315469207894319,7.492297591495168,7456400
2008-04-01,7.719885349273682,7.719885349273682,7.4235332255910285,7.5463309737263575,9351600
2008-04-02,7.811570644378662,7.855777890035934,7.595446748664031,7.719882097458141,10479600
2008-04-03,7.909811973571777,7.975303726736062,7.737894638134221,7.7559050732434205,9966800
