Price,Close,High,Low,Open,Volume
Ticker,DHI,DHI,DHI,DHI,DHI
Date,,,,,
2008-01-02,10.438766479492188,10.772091449344297,10.398116922731386,10.723311826166174,5731900
2008-01-03,9.877808570861816,10.617628652728614,9.73960048334036,10.4956799297429,6896300
2008-01-04,8.877830505371094,9.763987697486066,8.666453403975138,9.763987697486066,13329800
2008-01-07,8.910351753234863,9.137988258974053,8.43068853464703,8.942871254054747,11011100
2008-01-08,8.349392890930176,9.268069282276334,8.333132747558798,8.942874168111882,11053700
2008-01-09,8.560765266418457,8.560765266418457,7.951024135114347,8.33312879448952,9569700
2008-01-10,9.056689262390137,9.268065615301344,8.284349815010023,8.511987080185174,10340500
2008-01-11,8.9835205078125,9.316845573319284,8.747753941332626,9.064818869338577,11052900
2008-01-14,9.381882667541504,9.446921653685656,8.8697000701619,8.959129257604513,9351000
2008-01-15,9.186765670776367,9.422532188396628,9.06481699077052,9.243674589583573,9896500
2008-01-16,9.357497215270996,9.763991438954433,8.95100299158756,8.95100299158756,11934100
2008-01-17,9.520090103149414,9.755856606800732,9.300582957340001,9.503829969981684,13617100
2008-01-18,9.86154556274414,9.950973972964636,9.48757101268211,9.601389623683895,12328000
2008-01-22,10.487548828125,10.71518611184128,9.34936551084786,9.34936551084786,10612100
2008-01-23,11.74767780303955,11.885885841043322,10.113571548048506,10.316818571545127,18143600
2008-01-24,12.585058212280273,12.666357350475527,11.552563499026384,11.78833006940137,16479200
2008-01-25,12.54440975189209,13.820801138327397,12.54440975189209,12.918384401942227,18354600
2008-01-28,12.926513671875,12.999682742995125,11.910278295931176,12.357422016411672,14337100
2008-01-29,13.601296424865723,13.804543537791938,12.601321001425324,12.885867269652508,16434800
2008-01-30,12.698880195617676,13.536258128162467,12.625711107034162,13.536258128162467,14453200
2008-01-31,14.03217887878418,14.471191774302584,12.15417547969454,12.276124195406183,19952400
2008-02-01,14.072821617126465,14.454926963334035,13.430561913902345,14.056563035885853,15763400
2008-02-04,13.463086128234863,14.024048502518196,13.235450391336007,14.024048502518196,9525200
2008-02-05,12.560667991638184,13.772021042930472,12.47936963387777,13.243579003846811,14526700
2008-02-06,12.040353775024414,12.820822360833247,11.820846621831686,12.715133817665548,10853000
2008-02-07,12.227338790893555,13.503730405242269,11.780195261357091,11.796455392585127,16956300
2008-02-08,11.63609790802002,12.539394454860178,11.200873578388949,12.366946960759302,12175100
2008-02-11,11.907084465026855,12.10416705442624,11.291200785801328,11.652518866366869,7083100
2008-02-12,11.652519226074219,12.227344637605222,11.46364860118695,12.005626130334129,6559800
2008-02-13,11.874237060546875,11.923508098194278,11.43080085426656,11.759271828127321,7287000
2008-02-14,11.562187194824219,12.07131750565144,11.480069074343259,11.898870079150571,5445600
2008-02-15,11.34868049621582,11.611458006967272,11.003785649652881,11.529339888019365,6251700
2008-02-19,11.734637260437012,11.997414052056108,11.15981263720193,11.439013369865528,12011000
2008-02-20,12.687200546264648,12.720047636500079,11.504704514652797,11.611457753702043,11988100
2008-02-21,12.580450057983398,13.426264186975201,12.473696795592106,12.703627260651771,13709500
2008-02-22,12.498334884643555,12.58045225093344,11.907086244927495,12.449063838360251,8587500
2008-02-25,12.728264808654785,12.761111912319393,12.178075234920058,12.481911139601863,8006700
2008-02-26,13.49195671081543,13.730097550246455,12.522966282302452,12.646142686578704,11286600
2008-02-27,14.042149543762207,14.452738702548977,13.352359631698567,13.434477776710589,13483500
2008-02-28,12.744688987731934,13.902550392241595,12.580452683235091,13.762950003301322,12728900
2008-02-29,11.521133422851562,12.506547405251705,11.38153302383839,12.40800608532537,13941900
2008-03-03,11.159811973571777,11.455435846563672,10.929882294578082,11.381529682531557,11457100
2008-03-04,11.291205406188965,11.447228990857878,10.757439645696618,11.036639703360098,11116600
2008-03-05,11.710004806518555,12.063111005120408,11.126968079598296,11.488286250597977,12749000
2008-03-06,10.798492431640625,11.710000685458924,10.683527991077247,11.6360945261616,8343000
2008-03-07,10.642472267150879,10.946308186079976,10.305789243016926,10.478236741126604,8292100
2008-03-10,10.502869606018066,10.905246753663278,10.207245723018103,10.675317066885526,8857400
2008-03-11,11.767485618591309,11.767485618591309,10.83955399497054,11.044848581175046,12566000
2008-03-12,11.2008695602417,12.013835690876151,11.151598529686675,11.8988704750054,8173900
2008-03-13,11.898874282836914,12.137015976599715,10.519295166582664,10.782071991938386,14012700
2008-03-14,11.422586441040039,12.251976451566845,11.028421356712295,11.997410913919538,12299500
2008-03-17,11.266566276550293,11.562190176881884,10.601411521883412,10.67531769275047,10610700
2008-03-18,12.120593070983887,12.506546345541743,11.504709286277023,11.783910060646011,13073500
2008-03-19,12.013838768005371,12.876076150041483,11.939932594811324,12.301250706592967,8858200
2008-03-20,12.876073837280273,13.17990888026114,11.989201484522349,12.02204857969351,10787500
2008-03-24,13.713678359985352,14.362408408364306,12.974617413448959,13.01567648544598,15919400
2008-03-25,13.344145774841309,13.96002942598783,13.270239611401877,13.95181745601977,16509000
2008-03-26,12.481907844543457,13.409839257027928,12.408001685024155,13.204544717534988,15864400
2008-03-27,12.75289535522461,13.237391330562863,12.58044792720594,12.785742447078812,11753000
2008-03-28,12.613296508789062,12.917132340109927,12.449061030120559,12.720049765707722,5975400
2008-03-31,12.933558464050293,13.171700927263055,12.325886698771525,12.613298639201751,8522700
