Price,Close,High,Low,Open,Volume
Ticker,SJM,SJM,SJM,SJM,SJM
Date,,,,,
2008-01-02,28.881330490112305,29.085279032630268,28.69437910021274,29.085279032630268,359500
2008-01-03,28.167505264282227,29.051279165431286,28.105187430511503,28.98329705636881,337600
2008-01-04,27.810592651367188,28.071192511186023,27.674626285615762,28.048531090042108,253600
2008-01-07,27.895570755004883,28.020204243956158,27.646299454878374,27.78226581504847,209300
2008-01-08,27.91257667541504,28.32613803133905,27.87292025506019,28.093863785926583,256700
2008-01-09,27.550003051757812,27.974895131440817,27.29506737172543,27.83326443821315,266000
2008-01-10,27.85025405883789,27.91823617336501,27.476349187270053,27.482013463017125,167900
2008-01-11,27.23274040222168,27.71428373350896,27.215745416281138,27.67462732557293,171900
2008-01-14,26.73420524597168,27.36871222148638,26.660558851493477,27.36871222148638,236500
2008-01-15,26.06003761291504,26.637890880187037,25.816432740601,26.49626024098641,413500
2008-01-16,26.18467903137207,26.54158676472813,26.003391946174936,26.003391946174936,223700
2008-01-17,26.09403419494629,26.55291616111194,26.077037045786973,26.34330338445464,228100
2008-01-18,25.516176223754883,26.241324397707753,25.408535555919237,26.241324397707753,306000
2008-01-22,25.30091094970703,25.49352880937797,24.218852368909072,24.547436666453176,327800
2008-01-23,25.83909034729004,25.958059547989976,24.81368389284305,25.289562856754525,429100
2008-01-24,25.776792526245117,26.105376852925094,25.510526065736407,25.935418250234953,342800
2008-01-25,25.516176223754883,26.00905023816897,25.49351480304085,26.00905023816897,189800
2008-01-28,26.162029266357422,26.16202926635742,25.44254488080672,25.470870595285483,194700
2008-01-29,26.445283889770508,26.484940312001047,26.162022496059265,26.35464033022743,223600
2008-01-30,26.167678833007812,26.67188577615761,26.14501957083222,26.309309486888566,144200
2008-01-31,26.501934051513672,26.711549028954323,25.935411290866607,26.173351974117043,270100
2008-02-01,27.504680633544922,27.668972758990034,26.660562898598354,26.671893613571765,362500
2008-02-04,27.227088928222656,27.617988916423602,27.15344035266717,27.555671057193052,173600
2008-02-05,27.238412857055664,27.38004353415488,26.796523674949515,26.796523674949515,250700
2008-02-06,26.7115421295166,27.448021095906938,26.609567886050463,27.34038041607476,247500
2008-02-07,27.289392471313477,27.289392471313477,26.53591854077376,26.598236372247193,239400
2008-02-08,26.9324951171875,27.30640008827397,26.84751583057615,27.261077225784444,264200
2008-02-11,27.38005256652832,27.41404255713297,26.91550180416916,27.062798967167108,243500
2008-02-12,27.419694900512695,27.60664623607116,27.255402826670974,27.578320538091056,201200
2008-02-13,27.6705322265625,27.96696175175796,27.539419543713148,27.704734211467127,169000
