Price,Close,High,Low,Open,Volume
Ticker,CINF,CINF,CINF,CINF,CINF
Date,,,,,
2008-01-02,20.527013778686523,21.09467836129031,20.473459167092127,21.025058387667368,1223800
2008-01-03,20.371715545654297,20.687680713665298,20.36100461961491,20.543086276483965,691300
2008-01-04,20.237831115722656,20.377069062112817,20.045038541566925,20.098591126432336,903200
2008-01-07,20.40384292602539,20.65554453931497,20.093234293555202,20.232472223372888,861900
2008-01-08,19.627323150634766,20.537729373528975,19.62196666627409,20.39313698219417,879300
2008-01-09,20.00218963623047,20.00754611906374,19.450590392582395,19.621961071053633,994300
2008-01-10,20.430622100830078,20.746587229921314,19.771913509397493,19.814757208277662,1047700
2008-01-11,20.168209075927734,20.596635840107037,19.846889513518246,20.082523723091875,756100
2008-01-14,20.253890991210938,20.312800044331105,19.99683497633169,20.27531283650911,461500
2008-01-15,19.782625198364258,20.02361590662521,19.627321891173942,19.96470683983919,714000
2008-01-16,19.932573318481445,20.28602562684437,19.589831933753736,19.74513521921487,812700
2008-01-17,19.177471160888672,19.911152087979175,19.150692829521248,19.911152087979175,835100
2008-01-18,18.7972354888916,19.659445230363545,18.42771790378905,19.220307679523064,1242700
2008-01-22,18.89363670349121,19.300643640924612,17.993939523048788,17.993939523048788,1273300
2008-01-23,19.884376525878906,19.895087450237167,17.983231374635903,18.165310960026563,1345300
2008-01-24,19.739776611328125,19.943280031633392,19.455944345067696,19.80404009667213,1540600
2008-01-25,19.006101608276367,19.921864212178026,18.95790346897102,19.921864212178026,827700
2008-01-28,20.168209075927734,20.168209075927734,18.850796009988898,19.01681023197715,1389900
2008-01-29,20.60199737548828,20.74123534190082,20.141437724976857,20.227123098823135,993700
2008-01-30,20.510955810546875,21.389231415781186,20.478825071706904,20.730524711855455,1275100
2008-01-31,20.639482498168945,20.955447665111862,20.012906605834576,20.146790116523942,1377300
2008-02-01,20.800134658813477,20.917952758652582,20.35564058607468,20.457393324262814,877400
2008-02-04,20.7465877532959,21.030420115387255,20.532373339291066,21.025063631442105,578200
2008-02-05,20.232467651367188,20.794779812959113,20.17355860259855,20.194980446314318,748000
2008-02-06,20.248544692993164,20.768011371496684,20.13072653937979,20.666260629767226,1096000
2008-02-07,20.36635971069336,20.68768137342153,20.02897472274421,20.02897472274421,987700
2008-02-08,20.232467651367188,20.393129436336,19.991479059712884,20.184269524456436,685700
2008-02-11,20.0825252532959,20.221763196176035,19.675520307038486,20.15749968737752,1214000
2008-02-12,20.14143180847168,20.393133413977235,19.91650649138377,20.194984385306974,912100
2008-02-13,20.253890991210938,20.403839822498927,20.039676624028427,20.377063537326016,846500
2008-02-14,20.06646156311035,20.398492103022935,19.911156197881784,20.312806736500324,939200
2008-02-15,20.409204483032227,20.409204483032227,19.852248539510857,20.039684653724574,996500
2008-02-19,20.371715545654297,20.634126083468367,20.162857595136906,20.559151644092918,1046100
2008-02-20,20.57520866394043,20.655539555193897,20.162849414677616,20.162849414677616,838500
2008-02-21,20.31816291809082,20.74123534529501,20.291386621803312,20.58592996676682,625700
2008-02-22,20.419910430908203,20.419910430908203,19.836178333818566,20.31280323051654,1118500
2008-02-25,20.69838523864746,20.757292249296476,20.109296746060693,20.350287400168934,794500
2008-02-26,20.848339080810547,20.98222258272025,20.58057207699115,20.58057207699115,653900
2008-02-27,21.10538673400879,21.21249390135914,20.735869151694352,20.778710792894913,702200
2008-02-28,20.441329956054688,20.939376694573955,20.430621074772464,20.875113192381118,698500
2008-02-29,19.905797958374023,20.328870312048664,19.84689093393967,20.280672169947756,1559300
2008-03-03,19.787979125976562,19.921862608502927,19.332774059647036,19.841531701827183,1221800
2008-03-04,19.873672485351562,19.97542323764952,19.397047422265413,19.5416418868366,1187700
2008-03-05,19.857603073120117,20.205698971439936,19.605901421994844,19.88437936639084,1290800
2008-03-06,19.680875778198242,19.852246505896115,19.477372272969436,19.6969411455136,1248200
2008-03-07,19.87902069091797,20.15214416371606,19.43988299239947,19.45595040091112,1239400
2008-03-10,19.670164108276367,20.10394739548393,19.595189673107193,19.84153482949167,928500
2008-03-11,20.730510711669922,20.730510711669925,19.986119135389057,20.152135331246306,1238200
2008-03-12,20.40384292602539,21.0946822202245,20.40384292602539,20.68232082856069,1365000
2008-03-13,20.35029411315918,20.47882318538158,19.787983763349313,20.045039864893816,1139800
2008-03-14,19.825469970703125,20.457400287461855,19.541637589462404,20.055749766279618,1912800
2008-03-17,19.986129760742188,20.30744936036948,19.413108514236733,19.413108514236733,1665000
2008-03-18,20.597671508789062,20.597671508789062,20.00236186647526,20.34872278918019,1729800
2008-03-19,20.478612899780273,21.176747923113247,20.478612899780273,20.824973885611552,1478200
2008-03-20,21.49063491821289,21.544755107825825,20.478611113903675,20.668026616363587,1449400
2008-03-24,21.106388092041016,21.77746390384877,21.05768096001889,21.376982811169746,852600
2008-03-25,21.008975982666016,21.31204284238316,20.646380012793326,21.31204284238316,1232100
2008-03-26,20.630144119262695,21.014390251093463,20.581436979423536,20.814148640380154,861800
2008-03-27,20.40825843811035,20.80332658129139,20.397434398841426,20.80332658129139,1148300
2008-03-28,20.446134567260742,20.868263696824297,20.43531053168489,20.635552093127657,962500
2008-03-31,20.586851119995117,20.927799052433983,20.29460826549811,20.689676391996223,1769100
2008-04-01,21.496044158935547,21.501455144700596,20.289192014899545,20.289192014899545,1399900
2008-04-02,21.631351470947266,21.652997488446665,21.176752071864275,21.50687809630814,1123700
2008-04-03,21.43651580810547,21.501457968182873,21.23627627692361,21.339101535752338,944300
2008-04-04,21.003562927246094,21.355334824857128,20.965679831572196,21.355334824857128,831600
2008-04-07,21.214635848999023,21.230870878751865,20.857450743113,21.07933842912591,828500
2008-04-08,20.906145095825195,21.187563804583032,20.797906813307023,21.01979436345619,1023400
2008-04-09,20.440731048583984,21.420284949050096,20.413671981996682,21.376988790930856,1318500
2008-04-10,20.446134567260742,20.6734351854063,20.22424699913996,20.6734351854063,1197600
2008-04-11,20.262142181396484,20.52732605005011,20.175551909596816,20.294614307499454,1002700
2008-04-14,19.58024024963379,20.300021357211318,19.515298074504315,20.061898672086897,1585500
2008-04-15,20.045663833618164,20.06189886143513,19.661419702469956,19.677654730286925,922300
2008-04-16,20.343313217163086,20.375785330101746,19.98612823273419,20.245898942821196,1099400
2008-04-17,20.289199829101562,20.40284915420259,20.040251034079628,20.213431547892974,1151900
2008-04-18,20.478612899780273,20.841208911674165,20.37578762725984,20.70050053535808,961700
2008-04-21,20.23507308959961,20.39742951077743,20.024009535621047,20.33248735520108,672300
2008-04-22,19.87788963317871,20.12142531551028,19.796712448717564,20.061894141554333,706300
2008-04-23,20.218841552734375,20.229665591275577,19.823773436114607,20.056485103564835,986900
2008-04-24,20.705907821655273,20.760028006314613,20.180955449540342,20.25130859288656,902100
2008-04-25,20.45155143737793,20.797912382606363,20.186367677420737,20.765440269813418,969000
2008-04-28,20.538148880004883,20.581442981112207,20.202611854642594,20.343320263834908,684000
2008-04-29,20.310832977294922,20.662606834383247,20.235066808561626,20.408247212658665,843900
2008-04-30,19.42870330810547,20.05106997623617,19.42870330810547,19.493645468155183,1505700
2008-05-01,19.68846893310547,19.785883180283953,19.15810362317457,19.298811944391538,1516000
2008-05-02,19.888715744018555,20.310842927749633,19.758829345076695,19.79671451247687,983300
2008-05-05,19.67765235900879,19.96448215974135,19.564003049036373,19.915775017685416,1314200
2008-05-06,19.66681671142578,19.812938051341657,19.35833901531663,19.53693038778731,1020600
2008-05-07,19.158113479614258,19.710125078325813,19.136465399220786,19.601888805307595,1218200
2008-05-08,18.957868576049805,19.34752569829762,18.77927710466904,19.14728615024215,1598000
2008-05-09,18.957868576049805,19.1581101885795,18.741394002725414,18.773864053263253,987200
2008-05-12,19.244699478149414,19.293406616019283,19.022811864403156,19.022811864403156,1014200
2008-05-13,19.201406478881836,19.374586983186056,19.120229278756113,19.374586983186056,1113700
2008-05-14,19.50446891784668,19.612707224317354,19.201402072623594,19.266344230716403,724000
2008-05-15,19.547765731811523,19.612709963448495,19.282584011620504,19.444940461764393,652600
2008-05-16,19.2176456451416,19.591067865361392,19.076937229266324,19.488240499457437,716800
2008-05-19,19.293407440185547,19.466587923459773,19.05528272732783,19.131048930701027,782100
2008-05-20,19.223047256469727,19.32587249669556,19.20681223550609,19.20681223550609,693100
2008-05-21,19.12563133239746,19.434109090623753,19.109396312850865,19.217632529126167,1088600
2008-05-22,19.33129119873047,19.396233366046424,19.082342439149798,19.098579529334494,715100
2008-05-23,18.968692779541016,19.35834990518144,18.968692779541016,19.25011158533974,780500
2008-05-27,19.2176456451416,19.304235915943675,19.0119950422835,19.044465103537462,751800
2008-05-28,18.968692779541016,19.385408969023306,18.83339539585745,19.152697303929635,595500
2008-05-29,19.309640884399414,19.374583044191667,18.968690932660525,18.984928020964116,538200
2008-05-30,18.95245933532715,19.461176797208733,18.89292815122384,19.40705866500995,962800
2008-06-02,18.800922393798828,19.00116191216551,18.676447003611898,18.83339243952245,840900
2008-06-03,18.600685119628906,18.91457606415984,18.42750462074094,18.86586891981795,898800
2008-06-04,18.638565063476562,18.806334546526738,18.551974828719,18.649389100880516,1102700
2008-06-05,18.968692779541016,18.97951681797261,18.61692082064829,18.75762919131053,820600
2008-06-06,18.0216064453125,18.936217844364567,18.0216064453125,18.79550744552254,1396100
2008-06-09,18.01619529724121,18.411263304394435,17.85924987859202,18.211023808050733,1144700
2008-06-10,18.027023315429688,18.221849804807846,17.87007786210709,17.87007786210709,967000
2008-06-11,17.350536346435547,18.17314464522989,17.350536346435547,17.92960895406148,1274700
2008-06-12,17.46417999267578,17.783481781158468,17.285587554391967,17.36676574775066,1079700
2008-06-13,17.101594924926758,17.778081025540548,16.863471165136637,17.43713299700545,1890200
2008-06-16,17.047475814819336,17.209832314446444,16.836412158856604,16.96629756500578,1241400
2008-06-17,16.11121368408203,17.17735676123714,16.089565605892236,16.998764245120046,2550800
2008-06-18,15.46961784362793,16.001540873727894,15.085756973780287,15.754772349873315,4194300
2008-06-19,15.683478355407715,15.727348182510621,15.091235166548866,15.28864886554236,3073200
2008-06-20,15.793153762817383,16.001536243989673,15.157040691972249,15.486064946601626,3918000
