Price,Close,High,Low,Open,Volume
Ticker,SNA,SNA,SNA,SNA,SNA
Date,,,,,
2008-01-02,31.520235061645508,32.406615587410705,31.52023506164551,32.285747844416655,409000
2008-01-03,31.09719467163086,31.7754091715521,31.02332919349089,31.553815298703775,281400
2008-01-04,30.19066619873047,30.889027433748907,30.19066619873047,30.889027433748907,486300
2008-01-07,30.089950561523438,30.600290021932505,29.801205024195887,30.425700948037132,463700
2008-01-08,29.324432373046875,30.304825276099628,29.32443237304687,30.298108835069755,366000
2008-01-09,29.384864807128906,29.472160601412995,28.760371612613216,29.21027578013221,579000
2008-01-10,28.981983184814453,29.257298493560608,28.793963723692116,29.109567453208463,557900
2008-01-11,28.303730010986328,28.908078559162558,28.25000877386689,28.666338115264235,521600
2008-01-14,28.72007942199707,28.840949728410493,28.411189777416705,28.585778796918667,462600
2008-01-15,28.209741592407227,28.511917401645505,28.122448350960845,28.32389803659579,464200
2008-01-16,27.97471809387207,28.565639406714062,27.914282930495368,28.035153257248773,564600
2008-01-17,26.87345314025879,28.18959364373317,26.813017986447647,28.015004622485094,553100
2008-01-18,26.712289810180664,27.249492274317124,26.457121457444156,27.11519165828301,562400
2008-01-22,26.75259780883789,27.02791309441749,25.436456568582862,25.470031103590557,537100
2008-01-23,27.779977798461914,27.927708743218044,25.77890641194689,25.77890641194689,1094400
2008-01-24,28.189598083496094,28.43133873681396,27.699402897189,27.97471807200728,573500
2008-01-25,28.05528450012207,28.59920071929702,27.99484936465819,28.344029862719445,386200
2008-01-28,28.35074806213379,28.364178377690177,27.43750709686545,27.934415964598017,744000
2008-01-29,29.022249221801758,29.190124328246107,28.42461425271121,28.545481972705968,471700
2008-01-30,29.438581466674805,30.21080805172394,28.894665149778113,29.049109954473725,539500
2008-01-31,32.98411560058594,33.30643564809462,30.889034010993505,31.204640178200183,2223700
2008-02-01,34.40095901489258,34.56212020907988,33.13853777206461,33.232549962923194,1079100
2008-02-04,34.394248962402344,34.60912887082429,33.548157081616665,34.11221748161693,924300
2008-02-05,33.319854736328125,34.004785566946,33.239275392011656,33.749614654777496,692500
2008-02-06,33.447452545166016,34.40769880150495,33.353440290509965,33.64218581159493,675900
2008-02-07,33.21241760253906,33.70932915180625,32.92367215229499,33.23927824013651,681700
2008-02-08,32.890098571777344,33.601890118931145,32.71550954556983,32.91024276976282,586000
2008-02-11,33.57502746582031,33.64889293609652,32.55434632347082,32.97739238678012,585900
2008-02-12,33.595176696777344,34.04508346425418,33.40044345508934,33.917496701359774,579700
2008-02-13,34.75015640258789,34.83745219871365,33.951071602645825,33.951071602645825,489200
2008-02-14,33.8637809753418,34.790452671427346,33.75634096431535,34.6830126604009,717900
2008-02-15,33.924217224121094,33.977935950562454,33.46759652229553,33.924217224121094,586500
2008-02-19,33.49445724487305,34.58900159420683,33.413875312663976,34.085376044974176,525000
2008-02-20,34.165950775146484,34.199525292370225,33.145269569801584,33.279570200268026,667600
2008-02-21,34.422630310058594,34.95626276587415,34.21323212426183,34.41587661045024,680600
2008-02-22,34.41587448120117,34.584745305371186,33.848468408919366,34.584745305371186,469800
2008-02-25,35.20619583129883,35.23321578706144,34.165953302086336,34.44965510729934,549300
2008-02-26,35.8073616027832,35.82762785002308,34.88195038409434,35.064331148670476,484400
2008-02-27,35.29400634765625,35.787108902249074,35.07109559703458,35.65876798862012,431800
2008-02-28,35.118370056152344,35.307504513339545,34.6860586762386,35.111613781673526,642100
2008-02-29,33.720123291015625,34.84142798258285,33.60529237301994,34.800898059120996,621600
