Price,Close,High,Low,Open,Volume
Ticker,C,C,C,C,C
Date,,,,,
2008-01-02,207.03440856933594,213.97849531706288,206.53327922232097,212.83307241468918,6214650
2008-01-03,207.1060028076172,210.39908582589763,206.8196525119248,209.18209160742316,5965790
2008-01-04,202.1663818359375,207.82188189647812,200.73460856252842,204.81517113059488,7545430
2008-01-07,202.30953979492188,205.88897248114793,199.94710111373865,202.8822402858687,6891880
2008-01-08,194.2916717529297,205.4595101220197,193.36102765847684,203.74138618380536,9998940
2008-01-09,196.79722595214844,197.58470559750566,189.7099528381848,194.36321583232893,10781020
2008-01-10,201.2356414794922,204.5287227991335,192.71659895595977,193.14611325438247,10559540
2008-01-11,204.45729064941406,209.54009170157144,197.58477245545004,199.6608399705191,8894630
2008-01-14,208.0366973876953,208.89574839373904,203.16865429826018,207.24921758014094,9431530
2008-01-15,192.8598175048828,203.0254144791257,191.21328730419597,202.3095279836754,22078200
2008-01-16,187.84866333007812,194.9359372008396,185.41465295034857,193.2894065505564,19821450
2008-01-17,178.68527221679688,197.36991396929986,176.10807648418924,189.85310582668203,23219430
2008-01-18,175.0343017578125,180.04550876110366,171.24009998489348,175.6070133143301,19718770
2008-01-22,174.67633056640625,181.6920214378023,160.07224828191866,160.07224828191866,21079670
2008-01-23,188.70773315429688,192.5735168555781,169.52196795200234,171.6696279912839,18963490
2008-01-24,195.65174865722656,196.7255782806957,189.7099001462119,191.85755939315015,13578570
2008-01-25,190.71214294433594,201.16408932119577,186.70317451726527,200.44820288233032,11031670
2008-01-28,197.94265747070312,198.08584353864651,187.20435778874815,189.20883165719576,8367260
2008-01-29,199.803955078125,203.09703781824163,196.86881563917046,199.7323620484675,8165430
2008-01-30,199.58917236328125,208.53775472976847,195.36544585572426,198.22899221300017,13495700
2008-01-31,204.00685119628906,207.84509675599352,191.55062052947835,195.53371471818204,13862060
2008-02-01,215.01467895507812,215.30435413528903,204.73106640239394,204.80346862184697,12037670
2008-02-04,211.61087036132812,213.9282929559778,209.36584995651864,212.4798955465253,8475970
2008-02-05,195.8957977294922,207.84507929154992,195.6061225966318,207.48297985027546,10920250
2008-02-06,194.95431518554688,200.67548097388516,193.65074415604695,197.77868593160832,7369580
2008-02-07,193.36117553710938,197.2718465772496,190.5368032359417,193.7232751167669,10720340
2008-02-08,188.50897216796875,192.92659005009733,186.1915488582339,192.7093392119588,8185880
2008-02-11,186.91574096679688,190.02978740408594,183.80168347910956,189.9573630937497,7130470
2008-02-12,189.81253051757812,194.08529948152722,187.7123581896163,189.3780067702215,8506580
2008-02-13,190.7539520263672,194.01284649868825,185.7569849223001,192.49202465811322,10378810
2008-02-14,186.40879821777344,190.97126468966968,186.11912306895397,189.66769336878625,6563010
2008-02-15,184.5258331298828,188.00198914064893,181.04967711911672,184.59824637049326,8737640
2008-02-19,183.36709594726562,187.857125366632,182.20838473764547,187.06050243157264,6995500
