Price,Close,High,Low,Open,Volume
Ticker,L,L,L,L,L
Date,,,,,
2008-01-02,45.876678466796875,46.52015091648109,45.65010458574776,45.68635723645395,4687600
2008-01-03,45.31476593017578,46.211999816779866,45.11537985376548,46.11230677857471,2208800
2008-01-04,43.9462776184082,45.305721094296665,43.900960070083755,44.93414001584356,2413800
2008-01-07,44.870704650878906,45.04290306979054,44.0731668162931,44.299740771918565,2346800
2008-01-08,43.339054107666016,45.21508567080609,43.239361041285285,45.14258382259308,2625600
2008-01-09,43.52937316894531,43.52937316894531,42.55057579500061,43.37530458843043,3926600
2008-01-10,44.33597946166992,44.61693234461677,43.0581027933199,43.184987082460765,2831700
2008-01-11,43.393436431884766,44.29066718399084,43.06716944666673,43.84658425418903,1959800
2008-01-14,44.41755676269531,44.571628850367624,43.53845216533803,43.77408755812343,1977800
2008-01-15,43.07624435424805,44.018792949166404,42.867796705664205,43.95535251078196,2110300
2008-01-16,43.14872741699219,43.88282452718193,42.487132145858425,43.22122925604816,2493100
2008-01-17,41.14582443237305,43.19405110704083,41.02800502830009,43.19405110704083,3120900
2008-01-18,40.710792541503906,42.16992886188404,40.10357621089468,41.50833355621188,3599500
2008-01-22,39.94952392578125,40.67455993608017,36.75029712839287,36.75029712839287,4391300
2008-01-23,40.602046966552734,40.783306799331854,37.4209505573921,38.85289597613522,6165200
2008-01-24,41.435848236083984,41.653357308582336,40.30297839985898,40.72893510735341,3208400
2008-01-25,40.5567512512207,42.21527480544111,40.275798210235216,41.91619542723927,2850800
2008-01-28,41.74397659301758,41.78929068158238,40.28484012342486,40.69267383499477,2195500
2008-01-29,42.441837310791016,42.6321586140179,41.82555584175165,41.91618404598034,2141500
2008-01-30,41.59897232055664,43.103422983062416,41.48115291632156,42.43276267115917,2499100
2008-01-31,42.151824951171875,42.70466605793542,40.61112453479162,41.01895496427767,2384400
2008-02-01,42.84966278076172,42.87685400471243,42.006807440413496,42.14275318843508,2036500
2008-02-04,43.14872741699219,43.4931206599258,42.68651479619446,42.68651479619446,2024200
2008-02-05,41.308963775634766,42.74997076305805,41.308963775634766,42.46902128074014,2501700
2008-02-06,40.79237365722656,41.7802362470709,40.65643135750595,41.66242027876188,2588500
2008-02-07,40.65642166137695,41.000814961574584,40.04920180425894,40.6382953342883,3227700
2008-02-08,40.538612365722656,41.20927280615086,40.176096105344484,40.176096105344484,2992300
2008-02-11,37.15813446044922,40.20328944744031,36.94062190827354,40.20328944744031,9923100
2008-02-12,38.59912872314453,39.369478579907394,37.10373963973043,37.10373963973043,6713500
2008-02-13,38.89821243286133,39.33323744085397,38.4450645520093,38.96165631684506,3204400
2008-02-14,38.85289001464844,39.39666942954968,38.70788286212342,38.87101634086947,2589200
2008-02-15,38.89821243286133,39.025096743584825,38.327248592203425,38.771331579381794,2332900
2008-02-19,39.061344146728516,39.65043774759023,38.77132979292564,39.27885664070257,2791200
2008-02-20,39.224464416503906,39.37853643466933,38.517555099813215,38.64443590463025,2705200
2008-02-21,38.798526763916016,39.650443622278154,38.69883366679234,39.27886246033629,2502300
2008-02-22,38.97978591918945,39.151984356277765,37.88316868794567,38.880096272276475,2618200
2008-02-25,39.586997985839844,39.72294372900271,38.60819693245251,38.92540251408457,2485500
2008-02-26,40.212345123291016,40.22141001767353,39.36042828527915,39.46918281715967,2378200
2008-02-27,39.786376953125,40.302965152058746,39.48729775519323,40.04013860670839,2452300
