Price,Close,High,Low,Open,Volume
Ticker,INTU,INTU,INTU,INTU,INTU
Date,,,,,
2008-01-02,27.611757278442383,28.33021413412724,27.460970225101857,27.948811487925642,3746300
2008-01-03,27.469833374023438,28.028633010777703,27.31904635843083,27.54966189355976,3389700
2008-01-04,26.724777221679688,27.549671070474755,26.60947026159797,27.372275617134836,3018400
2008-01-07,27.83350372314453,28.38343349142608,26.742515904346114,26.831214472363715,4226200
2008-01-08,27.097305297851562,27.93993905724406,27.0529568649506,27.93993905724406,4189800
2008-01-09,27.239221572875977,27.7004527063599,26.875559019263253,27.079566203701596,4014900
2008-01-10,27.398881912231445,27.594019095322867,26.911042338071752,27.24809485792645,2592500
2008-01-11,26.87556266784668,27.478710894779752,26.813474178330235,27.13278834359703,2814500
2008-01-14,27.061830520629883,27.2569660200724,26.74251634719258,27.177137476713074,1733800
2008-01-15,27.141658782958984,27.434362874984295,26.857824716968924,26.857824716968924,2937600
2008-01-16,28.188291549682617,28.383427001274107,26.857818408997893,26.857818408997893,5672200
2008-01-17,27.07069206237793,28.37455504228833,26.96425347399685,28.339076640683945,5337300
2008-01-18,27.132783889770508,27.851238951902467,26.760251322038346,26.84007985025125,5765300
2008-01-22,25.704748153686523,27.194878775659873,25.518482671832146,26.7247775200802,5675400
2008-01-23,26.13050079345703,26.13937082050565,24.61376169562133,24.99516439978858,5714400
2008-01-24,26.201454162597656,26.228062545005248,25.429778928877088,26.01518702682335,3531400
2008-01-25,26.263540267944336,26.973125264356632,26.183711744374943,26.352237123657815,4431100
2008-01-28,26.254671096801758,26.7070321811269,25.820050060909164,26.334499622964085,2222700
2008-01-29,26.698162078857422,26.822339033953945,26.13049237316447,26.440936452689904,2862200
2008-01-30,27.00861358642578,27.496453208573737,26.254678240737,26.263548267366822,2913200
2008-01-31,27.22149085998535,27.452106491492,26.565124074213223,26.66269098970029,2737500
2008-02-01,27.63836669921875,27.79802377446847,26.69816599048464,27.407751111834084,2548600
2008-02-04,27.594022750854492,27.842376737821585,27.443235676573906,27.443235676573906,2014200
2008-02-05,26.49416160583496,27.301315350101156,26.458681502367043,27.123918216330463,2739500
2008-02-06,26.006315231323242,26.91103739083195,25.95309677834747,26.73364029186722,2465700
2008-02-07,25.953100204467773,26.32563280804518,25.56282755029517,26.04179876565941,3305400
2008-02-08,26.387720108032227,26.44093856564295,25.731353491552426,25.76683189936482,2622600
2008-02-11,26.609464645385742,26.831210184097287,26.36997905754906,26.467547635953085,2131400
2008-02-12,26.662681579589844,27.017474082926828,26.609463127035323,26.85781872526326,2360600
2008-02-13,27.931066513061523,27.939936537198538,26.79572880028546,26.93764749469357,3440300
2008-02-14,27.026348114013672,27.931070400498665,26.99086970431186,27.931070400498665,3001900
2008-02-15,26.946517944335938,27.07069660022721,26.72477239883955,26.831211005062887,2582000
2008-02-19,26.81346893310547,27.496445567752016,26.74251043156973,27.283570063144804,2923700
2008-02-20,27.017480850219727,27.256966484377184,26.831215373731386,26.928783971006915,4563300
2008-02-21,26.423200607299805,27.1771341255057,26.307891973650797,27.052957158607654,4958800
2008-02-22,23.992868423461914,24.888720670512168,22.937360797583267,24.791153776525533,17895400
2008-02-25,24.267841339111328,24.374278289947526,23.39859721776329,23.797740012861105,7482300
2008-02-26,24.59601402282715,24.76454110097974,24.12591457735792,24.20574310428367,4959600
2008-02-27,24.489580154418945,24.95967965823673,24.267834594720938,24.47184010361486,4819500
2008-02-28,24.613759994506836,24.800025474300572,24.15252877056346,24.30331583639939,4526600
2008-02-29,23.558244705200195,24.31217984785163,23.531636324261058,24.31217984785163,5386200
2008-03-03,23.8509521484375,24.010609224038046,23.57598812478344,23.584858150292845,4293000
2008-03-04,24.028348922729492,24.099307433979895,23.496159242459292,23.74451487772788,4738200
2008-03-05,24.09931182861328,24.471844503557232,23.850956148055758,24.179140379800174,3922800
2008-03-06,23.842077255249023,24.108172890851073,23.735640354435432,24.081562819755657,4030900
2008-03-07,23.73564910888672,24.27670891156507,23.389726515979397,23.69129897403664,4021600
2008-03-10,23.487285614013672,23.886428235931948,23.407457089630014,23.87755821191331,3376500
2008-03-11,23.575992584228516,23.8243482701157,23.274418427002896,23.75338974440289,4408700
2008-03-12,23.53163719177246,24.23235221480973,23.44293863787574,24.06382513158438,4721900
2008-03-13,23.389724731445312,23.646948726812063,22.99945203346402,23.20345756285567,4558000
2008-03-14,22.635780334472656,23.567110728482735,22.50273337701177,22.82204573656113,5861000
2008-03-17,22.547082901000977,22.8663969679422,22.245508880397363,22.458384361096865,7153200
2008-03-18,24.001741409301758,24.099310007107775,23.088150690880095,23.327634634555125,7211800
