Price,Close,High,Low,Open,Volume
Ticker,WELL,WELL,WELL,WELL,WELL
Date,,,,,
2008-01-02,20.058364868164062,20.214131390124518,19.74683012651539,19.884795972914482,558900
2008-01-03,19.684520721435547,20.200777589388732,19.680070977609255,20.085065574902465,886000
2008-01-04,19.186071395874023,19.684526027426127,19.114863591366582,19.684526027426127,922300
2008-01-07,19.168262481689453,19.582158234741964,18.914584658557576,19.19496603591869,849000
2008-01-08,18.758827209472656,19.60441979481496,18.758827209472656,19.194975285692454,1189800
2008-01-09,19.194971084594727,19.372989733096727,18.425036227947164,18.700966236648362,1207900
2008-01-10,19.57325553894043,19.87588900593219,18.972440045848494,19.021395709292346,1099800
2008-01-11,19.65337562561035,19.737934375428388,19.217227546284093,19.448653369590964,1102000
2008-01-14,19.510957717895508,19.826942254133535,19.203874369714217,19.751284702243314,637800
2008-01-15,19.088165283203125,19.470907974451755,19.052562220011488,19.386349213859233,793500
2008-01-16,18.896785736083984,19.252824702116186,18.85228150197785,18.990245646343492,1606200
2008-01-17,18.540748596191406,19.14156430443909,18.500694102459704,18.878985222804115,1362000
2008-01-18,18.171350479125977,18.830022758941244,17.926572184492677,18.62529894000002,1702600
2008-01-22,18.576351165771484,18.718766749503025,17.472627845260522,17.49933140385806,1022500
2008-01-23,19.564367294311523,19.680081065841495,18.353834323452805,18.38053619555327,1465600
2008-01-24,19.301780700683594,19.76018246872685,18.959092659613482,19.76018246872685,881400
2008-01-25,19.355186462402344,19.71567515349465,19.088155978848754,19.4041404382126,1027400
2008-01-28,19.76463508605957,19.804689582337463,19.123764843341284,19.32403562700276,1425000
2008-01-29,19.51164436340332,20.013101595192786,19.425810009345522,19.737525875139895,651300
2008-01-30,19.181852340698242,19.868532156225577,19.123124404439956,19.362558190224956,671100
2008-01-31,19.344491958618164,19.520679256859367,18.97404642812663,19.005669700973044,3370600
2008-02-01,19.75107192993164,19.755588800065837,19.114086394024525,19.371591075135584,1126700
2008-02-04,19.647172927856445,19.74655961244278,19.21347915357973,19.74655961244278,430700
2008-02-05,18.91531753540039,19.574892867258683,18.91531753540039,19.326421822720018,717700
2008-02-06,18.28285789489746,19.005678350841606,18.25123460765865,18.978571937491235,1594200
2008-02-07,18.784305572509766,18.784305572509766,18.138284371973356,18.269294326693117,1070200
2008-02-08,18.355138778686523,18.861113065821318,18.174432814468485,18.67137335439819,926400
2008-02-11,17.944034576416016,18.404833240050788,17.898857223114675,18.404833240050788,636800
2008-02-12,18.328027725219727,18.47711036644329,17.957582143399144,18.00275776134239,637100
2008-02-13,18.49518585205078,18.702998245749285,18.124740144597713,18.440974747465926,687400
2008-02-14,18.038896560668945,18.468071751358842,18.038896560668945,18.454517689613894,766100
2008-02-15,18.318986892700195,18.318986892700195,17.85367161545127,17.980164687323477,434900
2008-02-19,18.187978744506836,18.558426012847153,18.120215324327127,18.522284143413295,511600
2008-02-20,18.517772674560547,18.52680642121571,18.020832164881686,18.04793857486625,619800
2008-02-21,18.215089797973633,18.74817044487583,18.178949642650238,18.59005403407417,847800
2008-02-22,18.70751190185547,18.70751190185547,18.01179623988363,18.228642344263232,828300
2008-02-25,19.19992446899414,19.19992446899414,18.553903343111468,18.71201967881472,1087100
2008-02-26,19.312875747680664,19.312875747680664,18.93791148490858,19.18638261004177,860800
2008-02-27,19.13216781616211,19.385155788703173,18.987603752807097,19.24510859836694,714200
2008-02-28,18.71654510498047,19.154755857223886,18.70299276364162,19.073438362511926,866600
2008-02-29,18.59457015991211,19.105062973802767,18.52228812883074,18.843039534045587,1152900
2008-03-03,18.757205963134766,18.770758305998694,18.42741907450865,18.535841264099343,838800
2008-03-04,18.721057891845703,18.91983471257684,18.477107184290585,18.52679966613431,1102300
2008-03-05,18.56745719909668,18.612634529665577,18.36416524322296,18.603599063551798,2606500
2008-03-06,18.07956314086914,18.59908977738446,18.04793985531342,18.43193787896995,993400
2008-03-07,18.47258949279785,18.581013375167046,17.835603707644104,17.957579929057268,914400
2008-03-10,18.323514938354492,18.540361054843096,18.251232899524958,18.477114486284723,846800
2008-03-11,19.20896339416504,19.2586576010049,18.52680028391827,18.712023049105575,1504500
2008-03-12,19.150238037109375,19.484543498174332,18.960498357320258,19.208967724189606,1285300
2008-03-13,19.583921432495117,19.638134222425183,18.675878742900736,18.951454393359654,1217000
2008-03-14,19.46646499633789,19.74204066324678,18.91079679142569,19.583922601520303,1130900
2008-03-17,19.45743751525879,19.638143453288603,19.014709862759247,19.014709862759247,1479100
2008-03-18,20.013105392456055,20.013105392456055,19.27673104194104,19.74204821627776,1070600
2008-03-19,19.98599624633789,20.329335374391743,19.877572366071924,20.013100923900048,1414500
2008-03-20,20.568763732910156,20.577799197468046,19.967919988189163,19.967919988189163,1465000
2008-03-24,20.812725067138672,20.875971622936838,20.329338706864817,20.505526033256675,1058900
2008-03-25,20.961807250976562,20.98439505993115,20.555219796436578,20.862418823569154,972800
2008-03-26,20.56426239013672,20.862426052332335,20.49649721645319,20.776591659227822,695900
2008-03-27,20.360960006713867,20.758511963116863,20.32933673188696,20.528111848418845,1133100
2008-03-28,20.279640197753906,20.681708980193072,20.234464588418348,20.374510011361995,671100
2008-03-31,20.38807487487793,20.799179341664072,20.216404366437796,20.28416953968362,1194800
2008-04-01,21.08829689025879,21.110884695497138,20.51455767584162,20.704299031189688,952400
2008-04-02,21.219310760498047,21.305145118586776,20.713334909642413,21.02956938559237,743900
2008-04-03,21.603317260742188,21.603317260742188,20.885013664753195,21.070236517890486,986400
2008-04-04,21.074745178222656,21.639448942662288,21.04312190528117,21.639448942662288,884100
2008-04-07,21.110883712768555,21.29610646444324,20.912108623249548,21.255447727571287,461200
2008-04-08,21.061195373535156,21.255453645638912,20.89856038076555,20.925666787340308,615300
2008-04-09,20.799171447753906,21.151546078879576,20.677195216209032,21.128958270817034,783700
2008-04-10,21.29159164428711,21.34580272422637,20.726887868513924,20.799169882879326,609100
2008-04-11,21.21027374267578,21.30966043337305,20.997944575721345,20.997944575721345,749800
2008-04-14,21.142515182495117,21.42260785437969,21.006986581476106,21.097339556602,659400
