Price,Close,High,Low,Open,Volume
Ticker,PEP,PEP,PEP,PEP,PEP
Date,,,,,
2008-01-02,45.81272506713867,46.494228285091495,45.459803509143775,46.494228285091495,4899100
2008-01-03,46.11089324951172,46.755884474853524,45.812737541505314,45.8735849819855,4728400
2008-01-04,45.970909118652344,46.4881189270761,45.81270218162392,45.81270218162392,5493200
2008-01-07,47.0479621887207,47.120981908146696,46.062216867100936,46.159576493002255,7584800
2008-01-08,47.425193786621094,48.0640985187332,46.95665900737934,47.37042787109175,7153800
2008-01-09,47.911983489990234,48.26490498995947,47.44953943040306,47.46170705624057,9288800
2008-01-10,48.417030334472656,48.55089744289615,47.59557856466369,47.91198793173332,7874900
2008-01-11,47.32784652709961,48.17363823214595,46.6646017314656,48.076283284857254,8061200
2008-01-14,46.8045654296875,47.69903721796034,46.64027687213395,47.61384987073076,7762500
2008-01-15,45.5328254699707,46.57941792585797,45.4598057722247,46.25691774258392,9342100
2008-01-16,44.74789047241211,45.545002609226124,44.589683415439154,45.240760768626934,9636900
2008-01-17,43.87166976928711,44.845242670446034,43.71346272211073,44.845242670446034,10016800
2008-01-18,43.482234954833984,44.51665979972816,43.17190703712962,44.13939831855106,8986000
2008-01-22,42.25311279296875,42.593862205053156,40.99355162488526,41.37689471348021,14039600
2008-01-23,42.89808654785156,43.15364850248071,41.2004170337682,41.68720568841858,12136600
2008-01-24,42.429561614990234,43.001533017169386,42.32003438608593,42.77031093053196,8466700
2008-01-25,41.93668746948242,42.88592501674797,41.802820338306425,42.51474965934592,8446300
2008-01-28,42.75814437866211,42.78248428193669,41.74806392575759,41.95494614004866,6940700
2008-01-29,41.76021957397461,42.9406790110925,41.55942355370695,42.75205061778994,9401000
2008-01-30,41.005706787109375,41.83933093657786,40.89009342501256,41.44990182909097,8292500
2008-01-31,41.40731430053711,41.675043950126074,40.34246791146603,40.85967808625676,13195200
2008-02-01,41.88191223144531,42.034033076706386,41.36470228602961,41.583752032234564,7728300
2008-02-04,42.11922073364258,42.192235768873,41.69936571162837,41.89408020950919,5598600
2008-02-05,41.346458435058594,41.7663136012836,41.01788137894324,41.462071803697114,8681400
2008-02-06,40.604122161865234,41.60811662266009,40.354641599215576,41.60811662266009,14149600
2008-02-07,42.84333419799805,42.916349261773114,41.255191567827346,41.802823115586925,15291100
2008-02-08,42.478233337402344,42.93459598053683,42.28960493046223,42.82506876049012,6044800
2008-02-11,43.178001403808594,43.32403618724223,42.1679209083797,42.551263955778765,6934800
2008-02-12,43.786460876464844,43.95683547000463,43.17797753247446,43.39094577439919,6635300
2008-02-13,43.58567428588867,44.2671775217344,43.457893299610284,44.03595544785365,6603300
2008-02-14,43.54917907714844,43.896014607254145,43.32403843248384,43.68304623655104,7899600
2008-02-15,43.646522521972656,43.670857776151266,43.30576861278454,43.50656927746245,5963300
2008-02-19,43.28750991821289,44.1150477368024,43.257083890415906,44.1150477368024,4920800
2008-02-20,43.27533721923828,43.78646100131503,42.65468160687707,43.78646100131503,5848300
2008-02-21,43.251007080078125,43.61609624135766,43.09888620934827,43.506569028737744,5531400
2008-02-22,43.433555603027344,43.50048916718971,42.922431631999665,43.439641738595164,4771900
2008-02-25,43.56134033203125,43.76822717783083,43.177997320881246,43.403137932588685,4681000
2008-02-26,43.40312957763672,43.5430781842318,43.147567619398174,43.269262463599176,4673000
2008-02-27,43.324031829833984,43.64044591153857,43.20842309899257,43.20842309899257,4520400
2008-02-28,43.23884582519531,43.33011929935599,42.80682299935397,43.33011929935599,4804800
2008-02-29,42.32611846923828,43.00153564841647,42.19833746809126,42.84941474576123,5893400
2008-03-03,42.697303771972656,42.745983586309144,42.088820019854374,42.320046816771395,5024400
2008-03-04,42.61818313598633,42.81289766224578,42.180074291312444,42.180074291312444,5965200
2008-03-05,42.99442672729492,43.26360221186316,42.211375863843315,43.025016547759975,6690200
2008-03-06,42.89653396606445,43.37370514146387,42.79865030580313,42.82312122086846,6138800
2008-03-07,42.57229995727539,43.012767115637466,42.388775086191224,42.72523968352055,7205600
2008-03-10,42.223602294921875,42.69465931820626,42.107371263761905,42.69465931820626,4702000
2008-03-11,42.792545318603516,43.08619172747843,42.1991429379638,43.08619172747843,7215600
2008-03-12,42.553955078125,43.018893230792244,42.45607606392448,42.8047785115872,6049100
2008-03-13,42.35818099975586,42.66406042138074,41.75865994708685,41.98500773198553,6734000
2008-03-14,41.8748893737793,42.67017770694162,41.61795178947125,42.67017770694162,7798000
2008-03-17,42.303131103515625,42.85371507607521,41.56901758431943,41.59960739787562,9426100
2008-03-18,42.83535385131836,43.04335429330287,42.31535974738173,43.01888337851941,7871800
2008-03-19,42.9332389831543,43.740760529309085,42.65794935025945,42.82312219652638,6252600
2008-03-20,43.55111312866211,43.69181504755033,42.82311861859416,43.12899803729841,7360200
2008-03-24,43.71018981933594,43.997717369366974,43.34925415770682,43.67960466195405,4580400
2008-03-25,43.765235900878906,44.1751132777561,43.55112120156622,43.74076498276454,4777300
2008-03-26,43.532772064208984,43.8937076287723,43.471592431194246,43.624532179029686,3740700
2008-03-27,43.55111312866211,43.985461343140194,43.39817341930999,43.704052838014235,5078000
2008-03-28,43.7774658203125,44.046641232507625,43.6795868223734,43.6795868223734,3770100
2008-03-31,44.16899490356445,44.26075968074058,43.60617778233155,43.92429505422872,6499000
2008-04-01,44.12616729736328,44.15063821317943,43.45935234393562,43.979346469816356,6937200
2008-04-02,43.69181442260742,44.003812732080966,43.58169764675496,43.86310614785581,5123100
2008-04-03,43.67957305908203,43.98545241570397,43.47157266955786,43.47157266955786,4699100
2008-04-04,43.75912094116211,44.120061181631804,43.61841898353471,43.74076891776295,4569600
2008-04-07,43.96100997924805,44.083359934199585,43.526661571613005,43.991599801661735,5689100
2008-04-08,43.606197357177734,43.85702088289727,43.514432538808336,43.679610145343766,5376700
2008-04-09,43.416542053222656,43.63677569236137,43.2024273116576,43.545010898161685,4305200
2008-04-10,43.86311721801758,44.095588618682434,43.275829154368004,43.33700411920326,6035600
2008-04-11,43.67957305908203,43.94262949247084,43.50216247215948,43.856983646004586,4302000
2008-04-14,43.404293060302734,43.96711480809577,43.38594103966766,43.67958737187925,4760600
2008-04-15,43.56947708129883,43.71629793563528,43.30030162555631,43.58782910467203,3739900
2008-04-16,43.5021858215332,43.85088828855091,43.061718564805346,43.85088828855091,7591500
2008-04-17,43.29417419433594,43.606172532230566,43.0494743744616,43.29417419433594,4670800
2008-04-18,43.1901741027832,43.79581406059797,42.73747385826961,43.77134781373747,8110400
2008-04-21,42.76194381713867,43.29417102043256,42.71912088506503,42.878174822853104,5314300
2008-04-22,42.272525787353516,42.73134481833206,41.984998447831195,42.66405098706733,7486600
2008-04-23,42.32760238647461,42.804773611030825,42.08289787796236,42.27254165506796,7170900
2008-04-24,41.599613189697266,42.57230778718676,41.599613189697266,42.09513650031637,10145400
2008-04-25,41.36713409423828,41.81371542997855,41.11631073161331,41.78313028864469,8427200
2008-04-28,41.697505950927734,42.027851785027224,41.16527380958625,41.32433249562254,8480400
2008-04-29,41.72195816040039,41.90548771074525,41.46502052379786,41.72807705670531,4848400
2008-04-30,41.92382049560547,42.44993332001401,41.48335351076592,41.48335351076592,6561300
2008-05-01,41.90547561645508,42.058415308485934,41.61794824866122,41.88100470564826,5720900
2008-05-02,42.272525787353516,42.71299280386869,42.070644293559305,42.223583970552156,7120600
2008-05-05,41.948299407958984,42.65182293926825,41.795359712776495,42.388766476860404,5009700
2008-05-06,41.948299407958984,42.0400641585383,41.52007012838766,41.85042043006372,5332800
2008-05-07,41.6057243347168,42.28477709100324,41.50172177393371,42.05842461645775,6699700
2008-05-08,41.31821060180664,41.856556935133035,41.13468100296614,41.84432380664107,6329100
2008-05-09,41.29984664916992,41.54455115450969,40.87161259798778,41.452786381588496,5910300
2008-05-12,41.201969146728516,41.422202767761306,40.96338350183482,41.32432375138614,5120000
2008-05-13,41.14078903198242,41.403845564903236,40.89608452062696,41.22643491085428,5474000
2008-05-14,41.04902267456055,41.58737351226178,41.01231863284462,41.44666690676709,6229800
2008-05-15,41.64242172241211,41.80759454633768,41.06125272386555,41.20195463547821,6554900
2008-05-16,41.52008056640625,41.86878297239106,41.452786710220565,41.79537022000205,7180400
2008-05-19,41.61795425415039,41.67301497824827,41.29372280703407,41.648544063910286,5414300
2008-05-20,41.26924514770508,41.575124525912805,41.12242435302306,41.33653898429869,6275400
2008-05-21,41.15301513671875,41.728069940199724,41.085725958241824,41.14690090880693,6132400
2008-05-22,41.83207321166992,42.0094838583073,41.293727043058325,41.293727043058325,6295400
2008-05-23,41.7586669921875,41.83207507865841,41.52619560542863,41.63019817351304,5411500
2008-05-27,42.21747970581055,42.27253576219197,41.63019176766044,41.697485614804165,6181400
2008-05-28,41.5567741394043,42.21135584774051,41.47724717819771,42.21135584774051,6476300
2008-05-29,42.10736083984375,42.23582963238615,41.5567769665553,41.56289586163334,4940100
2008-05-30,41.78313064575195,42.150185016341894,41.61795314520928,42.150185016341894,5569800
2008-06-02,41.32431411743164,41.73419144594021,41.03066780206217,41.666897595904494,7186500
2008-06-03,41.018436431884766,41.44666579828496,40.82267376905181,41.44666579828496,6995200
2008-06-04,41.04613494873047,41.28008923295848,40.892219634211045,41.08307781825852,5829400
2008-06-05,41.4278450012207,41.46478317218304,40.92300297720482,41.20620658120178,5918000
2008-06-06,40.33812713623047,41.273934961804144,40.29503103223188,41.169273665968014,9734200
2008-06-09,40.245784759521484,40.584395688955965,39.827134847196916,40.584395688955965,9046500
2008-06-10,41.60639572143555,42.0311988646208,40.196530647266556,40.196530647266556,10358400
2008-06-11,41.55099105834961,41.8957646736296,41.38476452913143,41.46479882881067,7947600
2008-06-12,41.83418655395508,42.006575676303704,41.43401043702057,41.766463430170376,6566500
2008-06-13,41.58177947998047,41.988113639263865,41.083095153593014,41.84035619017214,8322000
2008-06-16,40.65828323364258,41.71722169251707,40.17191011836305,41.25547559920255,10057000
2008-06-17,40.553611755371094,40.984572789002314,40.350442397892245,40.78756135975333,7633100
2008-06-18,40.05491256713867,40.52897427889894,40.0302855576985,40.51050519609925,8905200
2008-06-19,40.56592559814453,40.775252897700256,39.98720243145179,40.098021661305225,6146200
2008-06-20,40.067237854003906,40.70136823074475,39.96257656208263,40.47972979072154,10181400
2008-06-23,39.79018020629883,40.20882999483571,39.63011168209504,40.15958067045409,5723600
2008-06-24,39.414649963378906,39.882554051814814,38.977533179542235,39.72248073524796,6919200
2008-06-25,40.33812713623047,40.5843926007037,39.48235828745634,39.48235828745634,8838600
2008-06-26,39.87637710571289,40.43047317027562,39.820969847817906,39.820969847817906,8014500
2008-06-27,39.35922622680664,40.24577998228776,39.29766103759219,39.99335660024883,9890300
2008-06-30,39.1499137878418,39.87639217691772,39.03293895158427,39.599346388488726,9260200
2008-07-01,39.64860153198242,39.72863583600259,38.95905896114704,38.95905896114704,9900000
2008-07-02,40.48589324951172,40.62749273507286,39.67937365592461,39.71631653239042,9356000
2008-07-03,41.10769271850586,41.19388960043801,40.45509340576405,40.45509340576405,5571800
2008-07-07,41.015350341796875,41.24929990401988,40.689045964137705,41.07691552163217,7867700
2008-07-08,40.528987884521484,41.12618014683891,40.381225778276544,40.886072595595074,9145000
2008-07-09,40.23346710205078,40.732155974955994,40.073393840555084,40.62748997871466,6353300
2008-07-10,40.38121795654297,40.47356808077725,39.87637593413434,40.32581070027586,6384100
2008-07-11,39.80866622924805,40.23346937826771,39.36538694508017,40.024146768188956,9117700
2008-07-14,39.962581634521484,40.338130747488336,39.59318105617964,40.110339047584134,6182300
2008-07-15,40.368927001953125,40.541311481664565,39.48237288100882,39.62397710198596,8423500
2008-07-16,40.689056396484375,40.713683414157096,40.04877272548707,40.492044952225974,5708600
2008-07-17,40.34428405761719,40.93531833932777,39.61780353897071,40.93531833932777,10344500
2008-07-18,40.270416259765625,40.473580961189754,39.901015645269545,40.295038583416364,7075900
2008-07-21,39.67937469482422,40.51052132877541,39.56240222480316,40.51052132877541,5265100
2008-07-22,40.750633239746094,40.8552945598639,39.476214214836084,39.784044942564336,8881400
2008-07-23,41.69258499145508,41.77877719976067,40.3319740493477,40.935319507486795,9255900
2008-07-24,41.49557113647461,41.87727812322657,41.212367511840874,41.772616833125085,5342500
2008-07-25,41.38475799560547,41.828034933038225,41.08308523984508,41.711057769792504,9276000
2008-07-28,41.070762634277344,41.43400522498652,40.812186028966025,41.37859326834969,4495300
2008-07-29,41.23701095581055,41.40323750060227,40.96611838209474,41.09540673851601,8205700
2008-07-30,41.19388961791992,41.63716169836627,40.98456238534751,41.403212153370546,7876800
2008-07-31,40.978424072265625,41.51405121771572,40.89223184616433,41.12618620025988,7317600
2008-08-01,41.02151107788086,41.49557291331267,40.85528459219732,41.138488228957826,7640100
2008-08-04,41.66179656982422,41.83418097204841,41.021508292189615,41.07076232057443,9717000
2008-08-05,42.185123443603516,42.35135467714252,41.600246903964944,41.852670370774376,12080000
