Price,Close,High,Low,Open,Volume
Ticker,SPG,SPG,SPG,SPG,SPG
Date,,,,,
2008-01-02,38.87215805053711,39.66426751865757,38.2611040886201,39.36553077029989,2229398
2008-01-03,37.98952865600586,39.46963953391796,37.83563406357234,39.02153250261107,2477420
2008-01-04,36.01152038574219,37.767738880552834,35.721832290873664,37.699843989080286,5350684
2008-01-07,36.762882232666016,37.15214666708389,35.34613858142727,36.30119486410481,3047267
2008-01-08,35.02476119995117,38.00308626439144,34.93423348265293,36.88961134052096,3529736
2008-01-09,36.09751892089844,36.133728536335354,34.16930108874789,34.97951541854062,4065645
2008-01-10,36.99825668334961,37.93973261934194,34.83466916251968,35.75804029291075,4233184
2008-01-11,37.129539489746094,37.69080738580149,35.99343066673188,36.731222378078215,4071463
2008-01-14,36.97563552856445,37.80395483159308,35.993421608501556,37.50521800319267,2234354
2008-01-15,35.834983825683594,36.491303423736625,35.41403411715785,36.22424826738647,2731906
2008-01-16,36.36005401611328,37.09784555550867,35.58152479011541,35.6222624767179,2984777
2008-01-17,36.002464294433594,36.889625855132415,35.35067265891462,36.40078119832434,3616899
2008-01-18,35.39591979980469,36.857925093867465,34.594758266763705,36.323818645398084,3393442
2008-01-22,37.83562088012695,38.35614696383005,33.856973410011285,33.96560594348767,6413235
2008-01-23,40.82300567626953,40.999533107785545,37.11594077645872,37.33320215929178,5879482
2008-01-24,39.7411994934082,40.82752095001941,39.22972588491748,40.35225694054687,3666353
2008-01-25,39.193546295166016,40.64197615049876,38.86765218219016,40.044498649140145,2867338
2008-01-28,40.094261169433594,40.17120844097166,38.220358286542904,39.17089019030216,2814437
2008-01-29,39.704994201660156,40.36131371877029,38.97172741795202,40.27078599073025,2564260
2008-01-30,39.311214447021484,41.2620651064403,38.926477989739666,39.61447927135422,3029274
2008-01-31,40.456382751464844,40.456382751464844,38.45121747703419,39.23879899541923,3000184
2008-02-01,43.226505279541016,43.34419027244266,40.43828251347745,40.43828251347745,4223702
2008-02-04,42.61995315551758,43.35774428516282,41.95458123234458,43.23100695316199,2992534
2008-02-05,40.239112854003906,41.95006919825854,40.16216556421759,41.95006919825854,3348191
2008-02-06,38.96720886230469,40.524266668219944,38.92647119260576,40.37489645288217,3060089
2008-02-07,39.63257598876953,39.63257598876953,38.147941163980356,38.67751969241491,3122471
2008-02-08,37.95783996582031,39.42889830715998,37.15667807994606,39.265951325165794,2746559
