Price,Close,High,Low,Open,Volume
Ticker,APTV,APTV,APTV,APTV,APTV
Date,,,,,
2011-11-17,16.338987350463867,16.790932326742656,16.277707650629193,16.277707650629193,20946098
2011-11-18,16.086204528808594,16.492189296469395,15.894703069208521,16.354308663884506,3243171
2011-11-21,15.549996376037598,16.2623847990069,15.335513090399674,16.086202847102747,2823115
2011-11-22,15.243590354919434,15.864058271205925,15.052087201498049,15.549994005970136,3565519
2011-11-23,15.036771774291992,15.128693940232859,14.722707424296292,15.090392602000032,1266250
2011-11-25,15.052090644836426,15.182312400625634,14.937190120922297,14.97548971455041,333563
2011-11-28,15.350837707519531,15.56531929744271,15.067414050272793,15.212955315902454,835458
2011-11-29,15.312536239624023,15.32019685660376,15.090394034481955,15.32019685660376,637062
2011-11-30,15.963641166687012,16.43856618462961,15.41211348391571,15.435095329182081,679652
2011-12-01,15.94066047668457,16.124501287800143,15.588294854977478,16.04790211185501,572521
2011-12-02,16.369626998901367,16.430908437749007,16.009602467488364,16.047903802525568,697309
2011-12-05,16.676029205322266,16.78327084213314,16.392605626477625,16.430906958065606,2466885
2011-12-06,16.951793670654297,17.04371582878921,16.553469547825493,16.57644965160179,625251
2011-12-07,16.852210998535156,16.928813661034646,16.714330389306987,16.798591923632788,188017
2011-12-08,16.614748001098633,16.806251175620105,16.56112892498339,16.637729846186062,450835
2011-12-09,16.66071319580078,16.836895174605896,16.277708515130985,16.561132153129627,587791
2011-12-12,16.47687339782715,16.538154854350317,16.27771127867218,16.392611830865345,514780
2011-12-13,16.323667526245117,16.714332794671442,16.247066595751512,16.584111038529333,666529
2011-12-14,15.810441970825195,16.23174798279016,15.741501652569616,16.14748643179119,1255752
2011-12-15,16.05556297302246,16.760292560727777,15.925341220327237,16.070884204533517,850490
2011-12-16,16.06321907043457,16.46920370280414,15.887037158823018,16.055558456833857,250888
2011-12-19,16.078542709350586,16.216425074646317,15.902360752213085,16.13982414793307,177757
2011-12-20,16.469207763671875,16.61474899979643,16.21642488281146,16.415586941303946,381999
2011-12-21,16.392608642578125,16.607091955662977,16.30834709200481,16.369628536609017,320440
2011-12-22,16.691347122192383,16.737309064380806,16.41558418420884,16.41558418420884,446779
2011-12-23,16.806251525878906,17.196916755063256,16.568788142292775,16.71433111573182,647203
2011-12-27,16.5841121673584,17.533964118738535,16.377289466644907,17.533964118738535,528618
2011-12-28,16.231746673583984,16.714332348508858,16.15514400210537,16.67603101276955,172746
2011-12-29,16.40793228149414,16.415591155920442,16.101528499598242,16.254728647516053,344896
2011-12-30,16.499849319458008,16.576450249150223,16.15514426432815,16.43856787849232,152704
2012-01-03,17.036054611206055,17.564602208473477,16.668371220747908,16.93647358401762,1169498
2012-01-04,17.265857696533203,17.7944053033717,16.737311832724387,17.7944053033717,469684
2012-01-05,16.95945167541504,17.189254420830512,16.668369243706444,17.189254420830512,802293
2012-01-06,17.273515701293945,17.48799721477106,16.852209802593087,16.959451430846354,690628
2012-01-09,17.396080017089844,17.396080017089844,17.219898056686635,17.319479088956722,499628
2012-01-10,18.254011154174805,18.384232904136645,17.556942196856635,17.556942196856635,1131918
2012-01-11,18.345928192138672,18.399549005372023,18.07016525481671,18.23102769451677,271288
2012-01-12,18.912778854370117,19.150242251516428,18.269330717508012,18.460833906956253,1208986
2012-01-13,18.99704360961914,19.395369544096354,18.59871941817194,18.790220896973857,645294
2012-01-17,18.659990310668945,19.24981744535145,18.59105002002684,19.111936864067246,1059145
2012-01-18,18.767236709594727,19.150241326970583,18.545094554425624,18.545094554425624,679652
2012-01-19,19.20386505126953,19.28046598632652,18.836179865784022,18.905121927456243,1141105
2012-01-20,19.226844787597656,19.303445721180996,19.104283642470286,19.165565086548906,634676
2012-01-23,19.517929077148438,19.786031473789507,19.211525342113003,19.28812627587186,584093
2012-01-24,19.770715713500977,19.816675933819564,19.288129914095403,19.380050354732578,486863
2012-01-25,19.732410430908203,19.83199146061066,19.510266524929154,19.770710022472365,720214
2012-01-26,19.877952575683594,20.40649846740792,19.280464627147126,19.8013516460266,956309
2012-01-27,20.804824829101562,20.988667413140504,20.04647438781965,20.651622966240748,3047876
2012-01-30,20.743539810180664,21.103564300131772,20.352874604334446,20.797160627239723,805514
2012-01-31,20.55204200744629,21.05760780819391,20.352878190549806,20.889084712591487,660445
2012-02-01,21.900218963623047,21.976819898513998,20.67460400536784,20.78184566282115,850609
2012-02-02,22.191299438476562,22.244920258081823,21.34868929801184,21.547851346243036,682038
2012-02-03,23.55479621887207,23.769279494325268,22.382800561897977,22.39812179187582,3254862
2012-02-06,23.37861442565918,23.577776472415152,22.90368766782461,23.455215346952215,1968927
2012-02-07,23.04157257080078,23.36329752161864,22.73516885175317,23.36329752161864,944737
2012-02-08,22.903696060180664,23.17180025445963,22.283227847446682,23.118179415603837,1802742
2012-02-09,22.82708740234375,22.995608736818134,22.5360049388853,22.97263037710261,1801191
2012-02-10,23.010929107666016,23.11051013018466,22.49004215015658,22.589623172675225,1777331
2012-02-13,22.98795509338379,23.171797700191178,22.92667364343798,22.98795509338379,1762777
2012-02-14,22.260244369506836,22.589628227628765,22.022780939500805,22.35982541430905,10285688
2012-02-15,22.5053653717041,22.834749185267437,22.313862181662312,22.398123724723078,5713635
2012-02-16,23.22541618347168,23.585440743662826,22.490045830637932,22.597287485678677,5809314
2012-02-17,23.96843910217285,24.12929979937339,23.110507830642586,23.409252611502385,5353588
2012-02-21,23.692676544189453,25.262996273138285,23.24073163983681,25.209377197952502,4582790
2012-02-22,23.761615753173828,24.014398584255478,23.21774876413456,23.784595852087673,1731878
2012-02-23,23.746301651000977,24.052705363346305,23.409257218815164,23.876523403050715,1398196
2012-02-24,24.045045852661133,24.320808857839154,23.593099136060946,23.70800140498585,1332581
2012-02-27,23.96843910217285,24.228882555012923,23.769277076952587,24.04504001518291,2578908
2012-02-28,24.42038917541504,24.65019196346706,24.052705760349667,24.10632658519812,1538731
2012-02-29,24.512317657470703,24.857021056922875,24.213572735844572,24.650198320039483,2937285
2012-03-01,24.512317657470703,24.887661785170454,24.02973010938931,24.611898717002674,3060403
2012-03-02,24.765092849731445,24.887653981260602,24.30548729922485,24.30548729922485,1941369
2012-03-05,24.23655128479004,24.994900054612547,24.01440734255578,24.74211713133838,2205141
2012-03-06,22.96497344970703,24.244209251783438,22.81943045157594,24.029725934345986,1253366
2012-03-07,22.98795509338379,23.64672283666607,22.827092594548567,22.827092594548567,813030
2012-03-08,24.282508850097656,24.443371326641625,23.171794489198028,23.332656965741997,4290267
2012-03-09,24.382089614868164,24.435710439788338,24.09100538573434,24.167606315187477,764117
2012-03-12,24.45102882385254,24.742113039836166,24.159944607868912,24.44336995137407,4160826
2012-03-13,24.474010467529297,24.55827201433272,24.259527164040517,24.542952525382006,1540879
2012-03-14,24.343788146972656,24.734453407979814,23.78460153929189,24.405069587415657,2253100
2012-03-15,24.297822952270508,24.61188721979318,24.21356142470919,24.43570529345908,1595399
2012-03-16,24.512317657470703,24.588918606574545,24.236554589302923,24.32081441319599,2037644
2012-03-19,24.167606353759766,24.558271617503202,24.11398552875401,24.458690583358166,2542522
2012-03-20,23.853540420532227,24.12164452758821,23.47053579833058,23.86120103588516,2089182
2012-03-21,23.945459365844727,24.313144451082835,23.85353722302049,24.045040379965585,1049482
2012-03-22,23.723318099975586,23.8765216881745,23.577776869973643,23.8765216881745,458589
2012-03-23,23.723318099975586,23.807579637727585,23.2790337948024,23.692677382335805,861585
2012-03-26,24.481672286987305,24.489332903354143,23.799924492145795,24.014406063148236,1472520
2012-03-27,24.443374633789062,24.979581218453678,24.290171009426285,24.688496946709446,1672109
2012-03-28,24.175270080566406,24.558274777729466,23.424580176914805,24.359112683810675,1731759
2012-03-29,24.33612823486328,24.818713892895325,24.052704635220703,24.818713892895325,2174004
2012-03-30,24.20590591430664,24.642531355158326,24.07568416927862,24.5735910465069,12048107
2012-04-02,24.167606353759766,24.328468828777023,24.106326655917314,24.282508619637742,2764539
2012-04-03,23.953126907348633,24.32081212567613,23.74630593294823,24.190590350144728,1436014
2012-04-04,24.22888946533203,24.259528444851075,23.554800541374945,23.792263962341856,2607182
2012-04-05,24.328472137451172,24.51231474204068,24.129308299045032,24.129308299045032,969909
2012-04-09,23.953126907348633,24.18293147607586,23.861206474281786,23.93014679908192,1532647
2012-04-10,23.623741149902344,24.24420925277469,23.424579065433665,23.853543957296186,2411530
2012-04-11,24.12165069580078,24.267193709575366,23.692684014818976,23.876528372122696,2703099
2012-04-12,24.33612823486328,24.78041255849675,23.945462990540317,24.397407929659437,2649295
2012-04-13,24.397409439086914,24.489331601512756,24.083345101100768,24.17526726352661,1161147
2012-04-16,24.504648208618164,24.757431075259433,24.236545854889084,24.757431075259433,5322808
2012-04-17,24.59657096862793,25.155759317750004,24.443370854015143,24.77275467364364,6001029
2012-04-18,24.66551399230957,24.90297740388007,24.47401079122889,24.519971001718705,1377080
2012-04-19,24.40506935119629,25.102138321611914,24.12930461490171,24.71147306438605,1448063
2012-04-20,24.412734985351562,24.619557708573247,24.205912262129882,24.558276256126042,721765
2012-04-23,24.129302978515625,24.435708413955517,24.01440246537659,24.060362670632202,1325662
2012-04-24,23.148813247680664,24.00674467075638,23.095192424799077,23.914822513089497,6778745
