Price,Close,High,Low,Open,Volume
Ticker,ETR,ETR,ETR,ETR,ETR
Date,,,,,
2008-01-02,21.125988006591797,21.73247580598664,21.084471874311845,21.528507338668213,2840400
2008-01-03,21.297470092773438,21.52851286092686,21.20180407569024,21.23068511027118,2012600
2008-01-04,21.425628662109375,21.62418235129149,21.138630583039394,21.138630583039394,2921000
2008-01-07,22.268573760986328,22.299258827697134,21.533929306146224,21.573638663412453,4137400
2008-01-08,22.542940139770508,23.010441978841833,22.28662711328673,22.297456814451923,8884200
2008-01-09,22.755935668945312,22.755935668945312,22.362440413746246,22.438251085093352,3301800
2008-01-10,22.438249588012695,22.7793989634371,21.990604473342838,22.541135885726028,4887000
2008-01-11,22.452680587768555,22.58625190180002,21.84258332037646,21.931029060209962,4269200
2008-01-14,22.21984100341797,22.799253433655277,22.198181600833546,22.638606437909907,4400000
2008-01-15,21.645843505859375,22.30648282966323,21.645843505859375,21.988798278358022,4542800
2008-01-16,21.366071701049805,21.873283054632566,21.26860023013592,21.66029014644093,3617200
2008-01-17,20.25236701965332,21.387727185072745,20.18558201865,21.387727185072745,6983600
2008-01-18,20.080886840820312,22.015872292023865,19.876919676988187,20.43106184753307,5851200
2008-01-22,19.357067108154297,19.689192070700962,18.636863285430493,19.21988634571769,7377200
2008-01-23,20.15669822692871,20.16211307739328,17.950959165611955,18.828200746088566,5623800
2008-01-24,19.53036117553711,20.147680494833946,19.479820718581337,20.126019708799685,4422000
2008-01-25,19.192811965942383,20.014096693521616,19.13324586998846,19.757783730301202,5889000
2008-01-28,19.302919387817383,19.541182405579104,18.98523490509393,19.191007448746166,3110200
2008-01-29,19.194616317749023,19.575476328475613,18.997869447201058,19.295698554814646,4724000
2008-01-30,18.914844512939453,19.409420647171622,18.853472987805432,19.268629011502338,6726400
2008-01-31,19.52674102783203,19.649482660486463,18.562857923167407,18.851662736794363,5324600
2008-02-01,19.77764129638672,19.83359658098742,19.36068133255864,19.559233630708984,2942400
