Date,S1_return,S1_ma,S1_vol,S1_rvol,S2_return,S2_ma,S2_vol,S2_rvol,S3_return,S3_ma,S3_vol,S3_rvol,S4_return,S4_ma,S4_vol,S4_rvol,S5_return,S5_ma,S5_vol,S5_rvol,S6_return,S6_ma,S6_vol,S6_rvol,S7_return,S7_ma,S7_vol,S7_rvol,S8_return,S8_ma,S8_vol,S8_rvol,S9_return,S9_ma,S9_vol,S9_rvol,S10_return,S10_ma,S10_vol,S10_rvol,VIX,IR
2021-03-26,0.0108244979187355,0.0004898832596172,0.0145784836153863,0.9870239640588164,0.0139421886906363,2.8955679445327864e-05,0.0120739033288466,0.9593665788996456,0.0245788001918916,0.0060353688545768,0.0238591171691319,0.5124572936837821,0.0108948665357662,0.0032066272503028,0.0265941548333674,0.7139377971502461,0.0536126190733656,0.0017621134589118,0.0231738925216577,1.128487530570483,0.0246929211687874,-0.0008666424220336,0.0242721010747054,0.8665725932894324,-0.0100932679577424,0.0036617395474684,0.0200169133586533,1.6088038805771798,0.0454048646352895,0.0029979690471591,0.0171979794261471,1.128165347497962,0.0283333152946578,0.0005451331080622,0.0191164283324736,0.7579114927300699,0.0404122642125734,0.0013933590146425,0.0169061665449373,1.1629740729851898,18.86000061035156,0.8560000061988831
2021-03-29,0.009973952482452,0.0005179718119996,0.0145952820161548,0.8200502630874107,0.0111721739640655,0.0002385978535495,0.012151893633962,0.9002341253505188,0.0056797681749616,0.0062754295749233,0.0237768003130453,0.7911862173452795,-0.0030792622107626,0.0034646857840764,0.0264503632891679,0.631373620703943,-0.0249136119704089,0.0012101148583303,0.023390996792332,1.0432997510181872,-0.0079510890015768,-0.000891760111115,0.0242787044928526,0.7097514868492607,-0.0071502906881525,0.0035430598641045,0.0200591270713069,0.9691639072847682,-0.0078882514866515,0.0028953235528797,0.0172440192229169,1.0475521725697272,-0.0156083828971427,0.0003450830932461,0.0192198466487428,0.7301656842440656,0.0012684723556186,0.0013336416487916,0.0168997546711114,0.8339120739088882,20.739999771118164,0.890999972820282
2021-03-30,-0.006756749998833,0.0004413974418834,0.0146209786208228,0.732322629550183,-0.0040795407413366,0.0001360717587736,0.0121607833187241,0.6426261919791019,0.0093631153916804,0.0066476145754267,0.0236360594682621,1.0938705465950154,0.027026962083245,0.0039085930167581,0.0266094571037863,0.6216357379667601,0.0143621016351298,0.0015588001597586,0.0234211817964754,0.6934549285573187,-0.0107274369119145,-0.0008749096406077,0.0242713866274581,0.9838400617118888,0.0062683107892156,0.0033629031247136,0.0199814934407757,0.8564533176746917,-0.0055081612377057,0.0027328703152198,0.0172746726038664,0.9109482100422932,-0.0114006945330793,-0.0005765276546299,0.0183348181522591,0.5518335468912076,-0.0113477455669441,0.0010861790101892,0.0169704699007741,0.8520955446383195,19.61000061035156,0.9100000262260436
2021-03-31,0.0006278499010772,0.0005209252562986,0.0146079376603047,1.1326388914722465,-0.0075097117759742,6.262392690116491e-05,0.0121932389639643,0.9452256390658336,-0.0233379822293469,0.0060608791408131,0.023917152040609,1.297614683847841,-0.0127818180244211,0.0038250492890923,0.0266541375672759,0.7338020724603667,0.0343667501242952,0.0021886899200322,0.0237644039449369,1.521165121997352,0.0129626479199558,-0.0005827482276901,0.0243262241223328,0.8476674211892011,-0.0172298101391707,0.0031733816055087,0.0201210249545734,0.9960917239636669,0.0047680499498796,0.0029300038178622,0.0172250515526574,0.8566106143037905,0.0118581697199273,-8.266612586287324e-05,0.0182423785461903,0.9531007161359136,0.0062728348095943,0.0012729122153129,0.016961648042719,0.9015096810652984,19.399999618530273,0.9380000233650208
2021-04-01,-0.0006274559529191,0.000556459450645,0.0146022874191782,0.8285091901698062,0.0025795495936629,0.0002844036020599,0.0121082945809929,0.6261523395286648,-0.0704809727529517,0.0045325730888533,0.0256488856462282,3.441691539006975,0.0114242418173844,0.0037809181136521,0.0266389724742718,0.6928082413814088,0.0083188075642419,0.0020170370539496,0.0236789419171973,0.8191368632664311,0.0214101829092729,-0.0004259045355244,0.0244371759387681,0.8720161559630567,0.0237356264993886,0.003591068029501,0.020272251539656,1.01620423670274,0.0119356032568467,0.0030677830677265,0.0172623718100233,0.610198639502,0.0205094852707157,0.0001121935282865,0.0183975454533653,0.8548996183167464,0.0170698358425478,0.0014840863432878,0.01707562108278,0.7725521981150402,17.329999923706055,0.9070000052452089
2021-04-05,0.0122449191947442,0.0005112894181474,0.014560945815557,0.7098954180486814,0.0097768018664303,0.0002730527685328,0.0120989028365694,0.6954258426912616,0.0385208019953362,0.0051708558677993,0.0259895918788261,1.5036758362440017,0.0135541729323087,0.0038626783173106,0.0266612834309278,0.5936169366450087,0.0233006013944441,0.0023926443122283,0.0238277965495168,0.5363143970055358,0.0028911921165315,-0.0004019422021393,0.0244397168879599,0.6990868106330436,0.0028980635364928,0.0035139647368206,0.0202653931756001,0.8044538836441312,0.0197527268101425,0.0033560171217893,0.0173885061588262,1.016484141119406,0.0164508881354943,0.0002269321822934,0.0184776450045259,0.7721139026671962,0.022416899504033,0.0015577970656023,0.0171568999641442,0.8305659279267672,17.90999984741211,0.9409999847412108
2021-04-06,-0.0123163960021825,0.000596714278362,0.0144678824036505,0.8223349291368441,0.0040770162932388,0.0003107482493959,0.0121071240322827,0.5953080769063028,-0.0135092594137175,0.0051513483916757,0.0260033593455264,1.1157572041692212,-0.0044576380471422,0.0042769324286827,0.0263184240183719,0.4720862112753158,0.0041533610641599,0.0029143638028833,0.023493180096629,0.6352523853577626,-0.0008408371750656,-0.0003185677408055,0.0244289446580193,0.7040612993075204,0.0190466830825386,0.0041954942594624,0.0200497708639717,1.2279804245148809,0.0003251919575235,0.0033692982195705,0.0173858238720481,0.5807765665854059,-0.0146028628511265,0.0004379259991445,0.0182255125579112,0.731692785997254,-0.0029462774605072,0.0017468580956111,0.0170383138680087,0.6909581435967812,18.1200008392334,0.871999979019165
2021-04-07,0.0045057952636733,0.0006976518352727,0.0144726957248912,0.7140357472475718,-0.0018611167373107,0.0003540335572676,0.0120941950731294,0.6465949957710708,-0.0018206550589714,0.0049693342396744,0.0260115200613637,0.6414187365598675,-0.0007463630187574,0.0038102688175537,0.0261392625186539,0.4961721346324022,-0.0015815293998148,0.0029968855285307,0.0234676940991984,0.4825461108421007,-0.0216398538729725,-0.0005555652061142,0.0245639940319666,1.1047510178132605,0.0007730821521174,0.0039470380527931,0.0199926713443349,0.6799976197152788,-0.02066409139033,0.0029149269960004,0.0176361326630724,0.8582495706637034,0.0040987911269074,0.0002586130978409,0.0181313061315011,0.615622433698855,0.0080465422789475,0.0017906164641028,0.0170510948687185,0.6689434151226841,17.15999984741211,0.8560000061988831
2021-04-08,-0.0091800604868275,0.0002506776062092,0.0143331426097136,0.7736484572667741,-0.013225442016499,-4.828019348067524e-05,0.0121180164365582,0.8096701543548979,0.0162569028324293,0.0045938073277971,0.0256673720952826,0.7593757342871451,0.0044809419657418,0.0030118415531165,0.0253123614771516,0.6620072325424009,0.0248318617924607,0.0041275283282876,0.0227545592188956,1.0470875168129838,-0.0067583612794995,-0.0003744748064476,0.0244739531798868,1.1242962544024269,-0.0050230526951005,0.00256165535093,0.0173247321313115,0.8777114785823275,0.00308207289751,0.0028447450352714,0.0176263728193257,1.2878109281333976,-0.0130744740399939,-4.4463933354466785e-05,0.0181929364738414,0.9507212698762946,0.0159897191873992,0.0015917216459973,0.0168055901011664,0.786087224616457,16.950000762939453,0.8399999737739563
2021-04-09,0.0073700275146906,0.000274985271875,0.0143440665052657,0.7347397030486089,-0.0019096500962654,-4.2872052716079974e-05,0.0121170938126992,0.6846341721551739,0.02715576396468,0.0046456870468962,0.0257102650682648,0.8264310167340978,0.0111524395788058,0.0033146187995491,0.0252935358808271,0.7641438552742186,0.0059683981416751,0.0037975844854802,0.0225711320525822,0.915034488992334,-0.0107633641825277,-0.0016259908279347,0.0228809526395942,1.0261519195800597,0.00530728096118,0.0033569480537804,0.0162311937039609,0.774409296773514,-0.0053415498298812,0.0026248535255753,0.0176409416467137,0.528957962063842,0.0195534034312576,8.185249821643679e-05,0.0183023554335394,0.9162320253473069,0.0096801110700099,0.0014114820951504,0.0166539028094153,0.6841360440472318,16.690000534057617,0.8679999709129333
2021-04-12,0.0078386508372287,0.0004396139650521,0.014370812801652,0.844824269737023,0.00086953183805,0.0001688998991083,0.0120124982190625,0.9723237505637384,0.0035706237428279,0.004417504640751,0.0256540487237023,0.8824771745134353,-0.000735158347342,0.003204359806066,0.0252958457051849,0.5113832899169807,0.0038056443020653,0.0036755707808306,0.0225496307284896,1.286599439080408,-0.0011255169950108,-0.0023101524412527,0.0221901335459629,1.0093630384023295,0.0208599935937141,0.0037823494492702,0.0163344674414496,0.9649593472071384,-0.0153027338120106,0.0014001352146139,0.0160710740439111,0.7805956784622942,0.0076317170490103,0.0004224906134673,0.0182388800053209,0.6049473375015736,-0.0004575808155055,0.0012766737731486,0.0166337815150804,0.6843080965794045,16.90999984741211,0.8899999856948853
2021-04-13,0.0089183880567409,0.0004820756087646,0.0143921738106572,1.12350591347854,0.0013904591341584,0.0002843417757821,0.011988328782676,0.7698998812423132,-0.0147616360100937,0.0037883107303118,0.0256302358526745,0.929076115019105,-0.0110377777991488,0.0028751891159774,0.0253448370430237,0.6244801388392772,0.0183907441346167,0.0039456970779612,0.0226234102879138,0.9791645595226056,0.0097658539185445,-0.0020688629427752,0.022238197527879,1.0757959847729428,-0.0087029863677956,0.0036167494902798,0.0164083290585922,1.2883469815810933,-0.0009652362509066,0.0014586843976782,0.016055374219495,0.5852576550638349,0.000872971503657,0.0009191353077858,0.0178064826748556,0.551725232517538,-0.0067945935281826,0.0009541584129772,0.0165894083218164,0.5360889568470624,16.649999618530273,0.8399999737739563
2021-04-14,-0.0011307027876839,0.0004674686499131,0.0143933549600646,0.7240397272625407,0.0013885284421031,0.0003616333659966,0.0119793558540317,0.6952523410879123,-0.0040722151682804,0.0034415258023336,0.0255856987566385,0.5837585542850304,0.0178573206401657,0.0027011595062151,0.0252010396880824,0.7921358514933264,-0.0048095103519351,0.004383732541826,0.0221708531370145,2.439469622794935,0.0193428087920517,-0.001930225271838,0.0223454731107228,0.7996296892609885,0.0003815735008854,0.0035654939000268,0.0164133910179706,0.9935213811790043,0.0112077648512982,0.0014181077661821,0.0160269784310189,0.8120793159905403,-0.0151910611064762,0.0006794037868527,0.0179215560584653,0.726874255476336,-0.001769429540026,0.0006970923581648,0.0165025396176147,0.7900864650057159,16.989999771118164,0.8600000143051147
2021-04-15,0.0331346030815582,0.0010167858425496,0.0149670745102724,1.459848741824861,0.0,0.0004170710945357,0.0119693089752628,0.6695777987322058,-0.0033173329114269,0.0035394028693525,0.025547222208553,0.5541948551160362,-0.0095027610233938,0.002833287560405,0.025113345131427,0.6238882546435262,0.0424489307396322,0.0049709181568059,0.0226836535777663,1.293947209754137,0.0120423047657778,-0.0014748359196126,0.0223330462056567,0.5503906890467579,0.0104301502737835,0.0039768578188564,0.0162521833836854,1.169663956983331,0.0011943435469727,0.0015407082010819,0.0159947114476792,0.618594702830618,0.00508482382315,0.0009312536746424,0.0178693055613368,0.6287523686047671,0.0209343195816869,0.0009883606233764,0.016697177218501,1.0979241231209735,16.56999969482422,0.7919999957084656
2021-04-16,-0.0163347269572976,0.0010049710130212,0.0149806830595867,1.3747279633064768,0.0100519371286864,0.0005821939807852,0.012030145894394,0.9960580926567482,0.0060376094477638,0.0035058341707288,0.0255424519611004,0.5086629489704654,-0.0118083464617561,0.0025223826532961,0.0251723085959987,0.6144736940690394,-0.0058617799364835,0.0045395130922589,0.0226261414580569,0.924460935704637,-0.0062499598814875,-0.0014542328879321,0.0223279513152705,0.7714474829314931,0.0026434180485774,0.0039053296053188,0.0162479098657659,0.8533703519850386,0.0009543204716924,0.0014134464454332,0.0159665029837864,0.8608719337802461,-0.0038084646206494,0.0012806138296937,0.0175502016468031,0.8814043829362864,-0.0078132741648865,0.0016022657803334,0.0155982485956202,1.1312695307066754,16.25,0.8209999799728394
2021-04-19,0.0053663618399255,0.0008608490050731,0.014892704542904,0.646139432994845,0.0018873685178402,0.0005175356694027,0.0120117037519901,0.6012564283466558,0.0010002683818686,0.0035082781187344,0.0255422007524553,0.5476769047148832,0.0052278624583328,0.0030546001055098,0.0248626353460762,0.5543365590858139,0.0020177425326044,0.0042285915343931,0.0225221869091551,1.160072154033175,-0.0001209740710395,-0.0012009149915183,0.0222497340249019,0.7998961930515448,-0.0042687281689854,0.0039051789960784,0.0162479868113166,1.4619616488173504,-0.0061019152082122,0.0011795480457255,0.0159669586680746,0.6903228875234046,-0.0193426955198569,0.0010255044493318,0.0177332834574702,0.808405964678804,-0.000443524004322,0.0019312611663922,0.0153264013315556,0.7287757515228318,17.290000915527344,0.8309999704360962
2021-04-20,0.0050357684443571,0.0007080456614141,0.0147978970577382,0.5239745016108632,0.0,0.0006088242623596,0.0119851182509627,0.8399824684591795,-0.0176787313132622,0.0017378907784319,0.0229085939806982,0.5399657819233379,-0.0297178566994729,0.0024427919797557,0.0251903982623467,0.759459362521246,-4.4724154389164106e-05,0.0040728051765825,0.0225171830728237,0.9311635960893008,0.0229829632026365,-0.0014320455354897,0.0219138535630527,0.569114217539792,-0.005674159363025,0.0038201459911871,0.0162844173484359,1.51584554613415,-0.0070987143140379,0.0009285610827738,0.0159708983157691,0.5551374024853972,-0.005934775742875,0.0011274845931542,0.0176734403020198,0.7235478720475692,-0.0075578818459678,0.0016828255695017,0.0153517327725736,0.785432482089701,18.68000030517578,0.7950000166893005
2021-04-21,0.014229991204431,0.0009553689203003,0.0148928263322041,0.7831858885815369,-0.0042813858679018,0.0004824379622658,0.0119941783931417,0.923617365894138,0.0088418591317702,0.0010111726420533,0.0219081535193004,0.4417120481166259,0.0222053978452221,0.0028508065705952,0.0253005303165848,0.6141720901522262,0.0042736352974717,0.0035764739827331,0.0221540202331142,1.1988817846537294,0.0017736966586283,-0.001811022598939,0.0216427312064636,0.5939578236449468,0.0219378393581926,0.0042262207494431,0.0164137212710718,1.2320537460179934,0.0120284312798331,0.0009702765024919,0.0159967944772461,0.6000473487962227,0.0174129386431076,0.0009035962252172,0.017368961417015,1.092007434944238,0.0081618013772077,0.0016416726321343,0.0153304828400759,0.5859938947746454,17.5,0.8019999861717224
2021-04-22,-0.010473391105025,0.0010865585253261,0.0147522876195453,0.5263824398480371,-0.0147921230799697,0.0002448679174042,0.0121476145459285,1.0492147484564225,0.00093081814003,0.0013491215651436,0.0217367132559809,0.5766688852849362,0.0044942510717871,0.0033680914024806,0.0249888565181642,0.6529772810243416,-0.0006906792502016,0.0035934263969427,0.0221502801931803,1.10862465630436,-0.0063739483917214,-0.0015053647188774,0.0214358970805262,1.035404881619379,0.0006204605732362,0.0041754760829741,0.0164199462567896,1.5243561228816565,-0.0049641684302281,0.0007037042641382,0.0159527784234558,0.6210526779557967,0.0026176627164216,0.0009819375788587,0.0173653272382449,0.6316668336506028,-0.0199742915217859,0.0013104942183552,0.0155704666089588,0.786594282064642,18.709999084472656,0.8019999861717224
2021-04-23,0.0060910189002414,0.0015116134752329,0.0144983950983414,0.583443885555925,0.0003493391994846,0.0001949809118646,0.0121405148519056,0.9064171020972848,0.0157303272475144,0.0018165372916781,0.0217241216782281,0.4969792096557043,0.0104402474713294,0.0034764574627108,0.0250047345206424,0.5795976098850522,0.0214706258777666,0.0040902250860884,0.0221953509644708,0.7124690921935711,0.0166310468140118,-0.0019158558700676,0.0208184947850877,0.8402859754360127,0.0073164859125678,0.0044274290514948,0.0163430312377504,1.0960041026253189,0.0056605230633082,0.0005313721004729,0.0158374174973677,0.4497473329590118,0.0148038523900262,0.001549303019859,0.0172208478180686,0.5895035661533539,0.0224438171303715,0.0018196573543885,0.0157304714121401,0.742264023862215,17.329999923706055,0.8159999847412109
2021-04-26,-0.0089319655157337,0.0013509214323296,0.0145579784795644,0.8834846360380313,-0.0062827281239827,-0.0001671312992414,0.0119846448009705,0.7593342074080672,0.0026700552322058,0.0015485230303124,0.0216055826005165,0.95713253877337,0.0014757418898498,0.0036713267501128,0.0249394241751162,1.1650385291624448,0.0014842140889232,0.0043582630161474,0.0220576937402669,1.2321330010537055,0.0003505349223535,-0.0023335074879471,0.0204973730910033,0.5947967677681422,-0.0060323065785853,0.0039917418008029,0.0162484269851259,0.7946512186054391,0.0052471193794993,0.0003870372616322,0.0157507382654866,1.0704950200951424,-0.0123262139927547,0.0011751009158188,0.0172627721063067,0.6050645111496802,0.0063330404743819,0.0021808273817203,0.0155652644680719,0.7304516072718809,17.639999389648438,0.8309999704360962
2021-04-27,0.0005005899839169,0.0014790914066824,0.0145136118044862,0.4869288175650636,-0.010888786210857,0.0001626863752862,0.0113741403331436,1.115430174189905,0.0123260326124561,0.000847905093129,0.0204825217445951,0.5643057582220227,-0.0058953010493835,0.0031444562644554,0.0247823677420181,1.8837331650199127,2.181584882832155e-05,0.0045109971521154,0.0219926984878274,1.021035086257188,-0.0114472999643349,-0.0023398966589278,0.0205001947904748,0.5318138982932533,0.0063168112900868,0.0036797201610607,0.0160064254246982,0.9300227027230707,-0.0256240344240126,-0.0001200245028167,0.0160676415306127,1.3771732493492304,0.0022611913260801,0.0014514126229019,0.0171361631412722,0.8842321528018182,0.0026762380273346,0.0022481190831695,0.0155579796271527,0.507474701858674,17.559999465942383,0.878000020980835
2021-04-28,0.0045039375381308,0.0023604996214986,0.0128662694959525,0.4644555053896856,0.0019532216615263,0.0005977381100883,0.0108924511136445,0.6695858089082439,0.007816559656359,0.0017594802692115,0.0194526016201746,0.5336670487983067,-0.0214977033600434,0.0026766876817647,0.0249672124569781,0.8453530458274703,0.0019397059008388,0.0050454689405747,0.0215013666762525,1.0581291301472262,0.0030722219622896,-0.0012706204918129,0.0189120076449883,0.5593100989840516,0.001230413453318,0.0034571742752793,0.0159402814654332,0.7395937520970675,-0.0907762721441565,-0.0010022876781637,0.0192378319667441,4.5150394210416005,-0.0141366314372584,0.0014706451146258,0.0171176741346194,0.5302908565000803,-0.0051552721098577,0.0026953471935773,0.0149102185852421,0.5284277673545966,17.280000686645508,0.8640000224113464
2021-04-29,0.0158428247740771,0.002347544251249,0.0128520427997454,0.5917594344145825,0.0157718051480342,0.0007789864624824,0.0110498138740069,0.9504175400446124,-0.0067118645765079,0.0016738535607115,0.0194782197213518,0.5211279612215562,0.0007579075810089,0.0030932157502071,0.0247073805199355,0.7110813876925985,-0.0015879124026771,0.004583267346069,0.0213224465768688,1.2408707749325034,0.0,-0.0009753476881035,0.0187818154280192,0.6097563427916453,0.0188076967765291,0.0042516660970317,0.0154216806459827,0.7450200101459895,0.0206748830929099,-0.0006843702211647,0.0194300458158011,1.4043897686417652,0.016975676459604,0.0014298230986752,0.0170768874421446,0.538861759812681,0.0135244243094736,0.0024068484151723,0.0145104359701262,0.7240392043991335,17.610000610351562,0.8669999837875366
2021-04-30,-0.0118685132307622,0.0023923485427518,0.0127964850464913,0.8222580798305922,0.0081995141456432,0.0010868728351612,0.0109807456766258,0.8889283215194436,0.0003754264647588,0.002139160713272,0.0190812220963432,0.7190515532546576,-0.0068131755786653,0.0035719005148565,0.0242057053734895,0.6512049807834113,-0.0027233115468409,0.0047465439682255,0.0212247154455809,1.21320684605128,0.0057721506336738,-0.0006193794572121,0.0186921749408345,0.8495302157410854,-0.0074807757478472,0.004652262611369,0.0147594191164273,0.8909726074853976,-0.0199412421307856,-0.0005751991979091,0.0192997203330863,1.080564173089839,-0.0168634031223919,0.0014703912703987,0.0170295293891865,0.9857268619050412,-0.0096935942987836,0.0026641851844099,0.0141392342902645,0.7240733712195507,18.61000061035156,0.8569999933242798
2021-05-03,0.0180664921650379,0.0028611654196457,0.012821477510844,0.7716102665182019,0.0022494617089683,0.0012588414869875,0.0109114558845851,0.9280211519266646,0.0277694145579423,0.0026971928761206,0.0193108358572923,1.261910049889474,0.0251525413437678,0.0038819711102728,0.0243569831003909,0.8288888637881343,0.0039977860672104,0.0042445384768874,0.020853385441601,1.4101909587959482,0.0016397211777003,-0.0008002758083191,0.0186128668608514,0.6857997792770756,0.0154388689016646,0.0047751822396831,0.0148173009269366,0.947672589552957,-0.016384652219947,-0.0008676759606078,0.0193987918715656,1.295722324653694,0.0158774813843676,0.0013546795990093,0.0169040299497837,0.9437923916248894,0.007713769497045,0.0025170462014791,0.0140356708735454,0.7863588090126296,18.309999465942383,0.8289999961853027
2021-05-04,0.0055575531365215,0.0028462498177501,0.0128177253693281,1.0816716177727383,0.0117403249706578,0.0013808610461153,0.0109859349768403,1.163287862192572,0.0034321689230598,0.0019193944349637,0.0182319505856332,0.8463268050769103,-0.0245354133452159,0.0027535541645377,0.023992147949087,1.0140293614949825,-0.0023064484737458,0.0035746994252476,0.0203617900296896,1.7646832767565488,-0.0525023157158128,-0.0020055068976757,0.0194579041054047,1.9269332141947917,0.000239719095356,0.0048244397447141,0.0147966415461402,0.6967891109120148,-0.013445842469987,-0.0009064864402757,0.0194218240034159,1.069455791186385,0.0004564100529864,0.001082488318336,0.0167757265700052,0.9696489859903172,0.0130932692253045,0.0023614220992151,0.0138592974270902,0.902530589186899,19.479999542236328,0.8209999799728394
2021-05-05,0.0064969717379552,0.0029109516145711,0.0128258283863068,0.8152080795245829,0.0015359196098645,0.0013207779581028,0.0109743823974578,0.9395280537347532,0.0035658992891076,0.0019411645661734,0.018233103037895,0.9746883213154526,0.0068599133729294,0.0029189264154041,0.0239838429718353,0.7277477858560619,0.0060193881003141,0.0035910789110447,0.0203633598174741,0.9939937851989324,0.003085277104359,-0.0016017153199444,0.0192920765517867,1.2974429209069367,-0.0045485847756576,0.004374914253305,0.0146411089109738,0.9830808510638298,-0.0028692215744108,-0.0010108822618435,0.0194142964533525,0.7813397686838839,-0.0062432702568286,0.0009647031371446,0.0168010818915961,1.0461760747367588,0.0174311923664542,0.0027560398198793,0.0139297712251159,0.92468341227101,19.149999618530273,0.8029999732971191
2021-05-06,0.0038533275500496,0.0027567286727425,0.0127538127547852,0.7739284009871191,0.0102231617481471,0.0013816516191236,0.0110135102487615,0.7668270636279463,-0.0551849234747904,0.0007627100755915,0.0194665043744683,2.3516287208760516,0.0,0.0025646230889381,0.0238571352166563,0.8214212106787259,-0.0062868407565008,0.0034780880556861,0.020398637048343,1.645202619341369,0.0126722292663128,-0.0013901000736579,0.0193755158414595,1.1773527568653372,0.0135867370270517,0.0044199002041164,0.0146653549249411,0.7774578783284213,0.0076364870386425,-0.0012292631019948,0.0192347536931255,0.6766701005325557,0.0047621405852298,0.0007219804013797,0.0166304491577438,0.6681954994983518,0.0189069623351048,0.0028726642540819,0.0140350258731657,1.0807420808424455,18.38999938964844,0.796999990940094
2021-05-07,0.0094049369192779,0.0030266692807745,0.0127109443944736,0.7709324358496065,-0.0096138262249974,0.0011772372793876,0.0110971974673306,0.8213944528969912,-0.0023024622643884,0.0006617419934,0.0194656304865282,1.2713507899403165,0.0068129400161172,0.0027420767779747,0.0238463230896771,0.7047112632030527,0.0039705207575189,0.0033564681907372,0.0203720584310394,1.357904804712203,0.0052241564564459,-0.001190192990461,0.019377793128555,0.8621150465324989,0.0078292069233001,0.0042945523447924,0.0146007656852059,0.8122057599251794,0.0120270332552612,-0.0010431415282783,0.01930640066941,0.6102053564636921,0.0297503460634784,0.0008788711430202,0.0168590202949079,1.4141081104615494,0.0077615000253179,0.0031284921947082,0.0139738137603842,0.7688225726756156,16.690000534057617,0.7710000276565552
2021-05-10,0.0053240782166512,0.0033470896746542,0.0125054914062801,0.8168876691437492,0.0136240287356579,0.0014709631902741,0.0111788623482486,1.1774869850266612,-0.0160012442738458,0.0003222054767733,0.0195681223984018,1.138167429828563,0.0037595233967364,0.0025093551072314,0.0237622350905666,0.8533982095986037,-0.0004128692663328,0.0028073987156866,0.0199905236142395,0.9588056184110366,-0.0163161531179134,-0.0020437149249474,0.0188244528887021,1.4292995769093213,-0.0018831245053516,0.0040550440720318,0.0145759655912507,0.714746312877154,-0.0084653655791591,-0.0017075689485904,0.0188162126685664,0.6261790005304061,0.0001938048728107,0.0006900749453669,0.0167979583052776,1.4256143418983724,-0.0187450607606033,0.0028283285648992,0.0142390753358054,0.9175158326712282,19.65999984741211,0.7820000052452087
2021-05-11,-0.0062415406622395,0.0032295953297463,0.0125610155662216,1.2358998975418105,-0.016465186556737,0.0012240289429737,0.0114018636326738,0.9391638989624842,-0.0351028486014665,-5.6043551602718856e-05,0.0200209471288006,1.29571399402298,-0.0194757872544009,0.0022959203674689,0.0239001561830005,0.8825066277705244,-0.0128693143672039,0.0024351746227705,0.0200616424823417,1.748437402662126,-0.0092148913333864,-0.0014846657776967,0.0180523600695817,2.142102829366914,-0.012500094676751,0.0038590064023979,0.0147158107577863,0.8525373537223573,-0.0006567158296074,-0.0016832837964166,0.0188165716507982,0.6831080145803534,-0.0167986153492069,0.0004147935207383,0.0169418768490259,0.9484608336791988,-0.0155694909649374,0.002529841912207,0.0144262752123803,1.0822688688893434,21.84000015258789,0.8009999990463257
2021-05-12,-0.0030452037050715,0.0033174163855092,0.0124963055836523,0.9775331377112212,-0.0022204786563608,0.0012003272330619,0.011407535933296,0.7701223313365854,-0.0433479059592731,-0.0007441055509562,0.020750566353299,1.068256701739018,-0.0206264879171234,0.0021610799379807,0.0240065926990956,0.9145614953228424,-0.0284745155807395,0.0022701086020859,0.020274773562378,1.1753030443231238,0.0214534148068914,-0.0003829543720396,0.017271685416322,0.9619983772495708,-0.0191066317756947,0.0039529104679293,0.0145464405705861,0.6878800056407326,-0.0418400828821292,-0.0024564069870885,0.0194495788146366,0.941530286536652,-0.0307884257016103,-5.846445088536049e-05,0.0173917342176421,1.1442139259908035,-0.0244044878826485,0.0022650920518499,0.0147665463648949,1.0468686858352985,27.59000015258789,0.8640000224113464
2021-05-13,0.0123137468565166,0.0033569798603123,0.0125211498660148,0.8066179583143444,0.0068480847464964,0.0014129970533235,0.0113855842289286,0.6985386479478845,0.0257474457811877,-0.000515129328815,0.0209643483451767,1.1654436047116226,0.0117006148014129,0.0022632633226335,0.0240336944898851,0.8441948642244872,0.012988509698891,0.0022484221271489,0.0202623658847882,0.7735079433233147,0.0104407014893204,-0.000183682541305,0.017323741205271,0.7325670089861902,0.0157047742517952,0.0039704520538049,0.0145601464592339,1.244770277467071,0.024919984242353,-0.0020240005096969,0.0197530758644439,0.6082085323403222,0.0297368709797785,0.0007412702983375,0.0175870621846786,0.8986358669470914,0.0188097991336813,0.0026018478919981,0.014899621513339,0.8995274058286614,23.1299991607666,0.8370000123977661
2021-05-14,0.0099011389119398,0.0035325174597765,0.0125343477721743,0.5766692684311361,-0.0020404440765939,0.0014968945831842,0.0113395309784286,0.7257209609555748,0.0307158880518174,0.0001901713317471,0.0212583804519451,0.7921104232611559,0.0223594199730892,0.0022442013547319,0.0240170010418619,0.653365774166035,0.0104499602968977,0.0021161386781674,0.0201797082332612,1.3296223587062392,-0.0073290951069119,-0.0001767543207735,0.0173207471218724,0.6804374653827093,0.0025172064418264,0.003955107291368,0.014561176843541,1.0940569159497022,0.010874396991946,-0.0021861341969427,0.0196016451316411,0.4105539451972772,0.0137877734992371,0.0008958962016714,0.0176592643883186,0.781758995750653,0.0213113184980129,0.002906022379321,0.0150846698679288,0.7885624712424061,18.809999465942383,0.8159999847412109
