,Price,return,ma,vol,rvol
63,2008-04-03,-0.0045510034473137395,-0.006931426962641515,0.0295769349611909,0.6684670379525046
64,2008-04-04,-0.021197075240380614,-0.007367198175015721,0.029581739842858182,0.7851001306051371
65,2008-04-07,0.02547774376204348,-0.006444654739846466,0.02968687389136892,0.8344726979274169
66,2008-04-08,0.022774334480467173,-0.006027895483533388,0.029912581376365408,0.9484512278190194
67,2008-04-09,-0.02914982678649447,-0.007446127849294652,0.028820133610542004,0.803664730239407
68,2008-04-10,-0.021684716583642683,-0.007806425148774051,0.028854527070459865,0.6436948624805396
69,2008-04-11,0.003409995372484431,-0.00757543914871618,0.028885622969433266,1.9637819935111753
70,2008-04-14,0.002548850692758897,-0.0072423163932038275,0.028879345418180637,0.9758061508395307
71,2008-04-15,-0.018220292109243807,-0.007324469641261742,0.02890346907254005,0.8508568109207088
72,2008-04-16,0.03884335646271375,-0.007198826889787318,0.02908904161131829,1.2897049836102006
73,2008-04-17,0.019110848292687166,-0.0067123303741155145,0.029271019814681328,0.7552477890872685
74,2008-04-18,0.03832044764922582,-0.005535852359436003,0.02957111090307458,0.9333746513789898
75,2008-04-21,-0.02237922090759692,-0.005643395471019689,0.029620595478675408,0.7521684887031271
76,2008-04-22,-0.07269077823384351,-0.006831921913298904,0.030780857185891124,1.7939748788303187
77,2008-04-23,0.0433087500960283,-0.005789535068460627,0.03135310191600976,0.7026232102599322
78,2008-04-24,-0.044416699871081655,-0.006627391144073653,0.03167232517292467,0.9924827080043591
79,2008-04-25,0.03171149256839367,-0.005777154956365537,0.03197452098628568,0.8000838487309532
80,2008-04-28,-0.022736820878216157,-0.005657736687089358,0.0318955587083054,1.4615730387167238
81,2008-04-29,0.012925450814503803,-0.005179456728906128,0.03194547018590942,0.9793373761277918
82,2008-04-30,0.05614632860838631,-0.00444367776816863,0.032817777323593214,2.289689987703061
83,2008-05-01,-0.032219059183192345,-0.004992406718039117,0.03299089317463529,1.1209008016210165
84,2008-05-02,0.009155273175892598,-0.005028570752799892,0.03297384117812017,0.8507093473158974
85,2008-05-05,-0.001237141620034965,-0.004942387587389522,0.03297658605374724,1.5367022103935157
86,2008-05-06,0.0123863859730029,-0.00457903535225328,0.033040359597159036,0.7513436155097503
87,2008-05-07,0.004078357959483858,-0.004916859328799642,0.03283747643907972,0.5348601783759483
88,2008-05-08,0.010966595756993769,-0.004820393476514484,0.032875652677753726,0.4915105627991418
89,2008-05-09,0.014062003394375688,-0.003947547615003721,0.03263062322721928,0.5187210118498741
90,2008-05-12,0.0043580721875489115,-0.003902055503060957,0.032640325589769564,0.4738306871398778
91,2008-05-13,-0.00276136686700601,-0.003818183456783453,0.032636295957825336,0.6430789517735197
92,2008-05-14,-0.010680398370303323,-0.004111684842894853,0.032613169810149084,0.9358406399540938
93,2008-05-15,0.037584989889755116,-0.004295738092970743,0.03233913202004436,0.662151675973783
94,2008-05-16,0.005009712043264392,-0.004094465403651444,0.0323572440258617,0.5568110135242862
95,2008-05-19,0.017254556765798013,-0.0038705704216516995,0.03245682225265356,0.5416177344257312
96,2008-05-20,-0.00980027083200552,-0.004066899644723538,0.032454653481914814,0.36858666109136523
97,2008-05-21,0.031214339312766404,-0.003481066729939405,0.03275652621343701,0.474430938303655
98,2008-05-22,-0.00885934950960754,-0.002880981267333893,0.03229570803619723,0.47659584924736015
99,2008-05-23,-0.002607100558299047,-0.0032989308279872797,0.0321157309460577,0.24380719178443647
100,2008-05-27,0.02725920399030457,-0.0030338684026450877,0.03230034122051844,0.4126961473415301
101,2008-05-28,-0.020356214514111737,-0.003246401783992837,0.03237061045909421,0.3671547778692562
102,2008-05-29,0.05565862551153389,-0.0021355768404786087,0.03317511308833015,0.8407439007268367
103,2008-05-30,0.06010541436259631,-0.00020711210022349665,0.033206411127518765,1.2069529990789776
104,2008-06-02,-0.03713524328750528,-0.0007263473646902949,0.03352760065535878,0.83818494682126
105,2008-06-03,-0.0024104905747817096,-0.0004623621931472655,0.0334464423721615,1.141532250797484
106,2008-06-04,-0.00966516155990027,-0.0005849668011244796,0.03346610162214521,0.6737907438455656
107,2008-06-05,0.0048796944359734695,0.00016136784826580725,0.03304609634199847,0.5990717588012018
108,2008-06-06,-0.0024280489420516194,0.00033769187148410595,0.03300143540844136,0.5525379108891253
109,2008-06-09,-0.011821914641236053,0.00021538583498071688,0.03303247337367681,0.361296223703123
110,2008-06-10,-0.003166755759042017,0.0023686406079432595,0.02783561903030801,0.8410751299738354
111,2008-06-11,-0.02153199947526019,0.0017221012476278475,0.027911310101076236,0.8639703476758105
112,2008-06-12,-0.00288600020518448,0.0006670969625217996,0.026768228795041236,0.7884904743165351
113,2008-06-13,-0.005788706618858774,0.0006630710827369884,0.026769195687851965,0.7191377177345722
114,2008-06-16,0.021106291377076536,0.0012042348629140503,0.02683333265271932,0.8619232277460677
115,2008-06-17,-0.0007128086649637044,0.0010735745711817559,0.026822127921726086,0.6922082946147619
116,2008-06-18,0.0010699246685692554,0.002239574066380781,0.0251197726364588,0.5756522675591379
117,2008-06-19,-0.07160670647433087,0.0009880313852331632,0.02677618345807853,2.0243010528510372
118,2008-06-20,0.013046857760168118,0.0015691292440698805,0.02663165430710063,1.2801973661938455
119,2008-06-23,-0.020075710901873545,0.0012569587270605902,0.02677011982210577,0.5010830199795526
120,2008-06-24,-0.02164678346171811,0.0005886239973283317,0.02680857679973822,0.4873924715977078
121,2008-06-25,0.0023706588130021355,0.0010717676555977802,0.02655690465029305,0.4710643357259236
