,Price,return,ma,vol,rvol
63,2008-04-03,0.0011364896984229489,-0.005439081470498304,0.05803503510543625,0.5904566485332243
64,2008-04-04,-0.0068103287338631135,-0.0053860342698870516,0.05803218478070719,0.9392433223667926
65,2008-04-07,0.0617141831233845,-0.004080845691722137,0.058608300471915446,0.9977880067226114
66,2008-04-08,0.0053819627289430905,-0.004019167170304153,0.05861630845965327,0.8949438867797451
67,2008-04-09,-0.04603850229249429,-0.00282952477356881,0.05694072616766984,1.4400254415771796
68,2008-04-10,0.0942759379145306,-0.0036931259118844276,0.05498471458486233,1.3514494440045444
69,2008-04-11,0.026666713010734533,-0.006157983543759586,0.049760773005716935,1.9157471216900805
70,2008-04-14,0.0469529626176961,-0.0049160439258280715,0.050098670652664164,1.6061838033661222
71,2008-04-15,-0.12595395242278173,-0.0067307460838547,0.05236503733101653,5.256279256323995
72,2008-04-16,-0.05895241104426818,-0.008371964903310974,0.052355567057068925,3.221442929072028
73,2008-04-17,-0.008120411972942332,-0.008520725382020512,0.05234109484337198,1.0114827870528262
74,2008-04-18,0.023392172890280616,-0.007345849821137995,0.052211310142667514,1.2700940241205005
75,2008-04-21,-0.0628576040521478,-0.008291344089906156,0.05267399640055934,0.9846172056734669
76,2008-04-22,-0.1707315593680575,-0.01069733062945298,0.056500958942793916,2.990085907030798
77,2008-04-23,-0.035294096842277245,-0.012465395348232598,0.05547471762295936,3.0642961966283755
78,2008-04-24,0.10670724492771733,-0.010781564252768775,0.057453159008830954,2.664474524591288
79,2008-04-25,-0.03443509547063439,-0.011546541712532594,0.057441985924370664,1.5530074476994984
80,2008-04-28,0.025677331571119177,-0.011090003834334963,0.057624332469497885,1.1272402777155428
81,2008-04-29,0.14603642778237425,-0.008624631561233009,0.06093061599423046,2.4329629081116355
82,2008-04-30,0.032766843453185146,-0.008243322043741766,0.061115951503403286,1.9353985227648551
83,2008-05-01,0.0376031423433385,-0.008304960727886996,0.06106692606706391,1.8800326402576473
84,2008-05-02,-0.03737270854331143,-0.01051190125081156,0.05952138426140798,1.0255365597945056
85,2008-05-05,-0.04588248805875683,-0.01014373175600811,0.05922427984126071,0.9215626476433257
86,2008-05-06,-0.029593144807450456,-0.01041102139908651,0.0592742281695364,1.1229894857486293
87,2008-05-07,-0.02541279637508731,-0.011671901859560345,0.05872380808753253,0.8675619371186463
88,2008-05-08,-0.013037830088888813,-0.012356363396935837,0.05848007215797629,1.101757742206048
89,2008-05-09,0.010567976285865255,-0.011931081547925337,0.05854886769016506,1.3322944288340228
90,2008-05-12,-0.02745102550420664,-0.012201011999953255,0.0585810997513714,0.9225881057060286
91,2008-05-13,-0.006720441463393678,-0.011893225272916355,0.05855777213001733,0.9222794872695163
92,2008-05-14,0.07577776360944855,-0.010853386829794448,0.05953119964092343,0.9696377648958676
93,2008-05-15,-0.012578228905284816,-0.010461501175082972,0.05943570270961371,0.9207500730559335
94,2008-05-16,-0.044586197926240856,-0.011420584149435474,0.0594919831668468,0.9492067591099598
95,2008-05-19,-0.046666460173927615,-0.011657267609302998,0.05960374440776359,0.9622776040703136
96,2008-05-20,-0.03496524399231127,-0.012250132050576588,0.05964755628710923,0.8099769867916091
97,2008-05-21,-0.16376809745802423,-0.014283069528692398,0.0625703830397001,2.7521218911326994
98,2008-05-22,0.0,-0.01443974254256492,0.06252126673757946,1.4359987135797652
99,2008-05-23,-0.04679365559335957,-0.014969177681110049,0.06265374135350217,1.4751581099317208
100,2008-05-27,0.07636356661587951,-0.013521178697993385,0.06370167708352945,1.342157698516475
101,2008-05-28,-0.04560800345612681,-0.013337225473469626,0.06359015409821064,1.3194385854457094
102,2008-05-29,0.0867255161194267,-0.010997668154089207,0.0645252548748624,0.966011416963896
103,2008-05-30,0.0016284893497882091,-0.01013817822295832,0.0643235716706343,0.6983369791656612
104,2008-06-02,-0.04878031655252235,-0.010472541326888381,0.06447099466146182,0.9163407610367098
105,2008-06-03,0.042735118601575195,-0.009989864979476423,0.0647576310535115,0.8709627252142816
106,2008-06-04,0.0,-0.011427376199643636,0.06348213361265291,1.4547692871868527
107,2008-06-05,0.12131141312612059,-0.00858243105681051,0.06535349854901804,1.9684701573544163
108,2008-06-06,-0.0789472674795213,-0.009118332866157108,0.06579541628280114,1.5692955580436896
109,2008-06-09,-0.03333347504401196,-0.008526845355697938,0.06540012876991437,1.1179399963907515
110,2008-06-10,-0.02627244565093001,-0.009116112592052623,0.06538995665316902,0.9540519351830263
111,2008-06-11,-0.09612166818125722,-0.008046595799335542,0.06334310291442484,1.0514467815559023
112,2008-06-12,-0.041044549714509326,-0.009309199964676362,0.06319293430602389,1.7798775270760436
113,2008-06-13,0.03501962117968693,-0.007365196330100601,0.06263154883698556,1.255580398168798
114,2008-06-16,0.04511274873689053,-0.006037341095201361,0.06284632156091456,1.148231947937868
115,2008-06-17,0.030575391043888622,-0.007030987413844058,0.061737491640222034,0.7042789236711622
116,2008-06-18,-0.04886560805920659,-0.00834150154768089,0.061735295136003815,0.8668269763481662
117,2008-06-19,0.1706421918975467,-0.004978491374350876,0.06556681527918445,1.2032385428169032
118,2008-06-20,-0.10971779931615233,-0.006735917655701764,0.06687475675060438,1.1509878492449193
119,2008-06-23,-0.11971840947970869,-0.008572782860937973,0.06837083663449828,1.604388677137324
120,2008-06-24,0.052000200273649044,-0.005789124893841658,0.0671812518033023,1.3431145490297711
121,2008-06-25,0.009505510406929929,-0.0049299530437514165,0.06702253843830827,1.242092062023395
122,2008-06-26,0.02824853406635852,-0.004975809862776806,0.06699844704664104,1.8905321988600656
