,Price,return,ma,vol,rvol
63,2008-04-03,-0.008507322730875289,0.0006463105500557029,0.016890000111269968,0.6092817289368119
64,2008-04-04,0.007570854513911041,0.0005412568903861445,0.01682486334719524,0.5625437319412752
65,2008-04-07,0.009183547003914772,0.0009361818025124698,0.01672929872390241,0.6336774116470811
66,2008-04-08,-0.01025850954439722,0.0002478208813550322,0.0162700663092443,0.6548331814878648
67,2008-04-09,0.0013375383904477012,-8.249942925701749e-05,0.01602771870406215,0.6591669379325651
68,2008-04-10,0.013355554694008953,-0.0007173036269851092,0.01460633625457178,0.7133879035278563
69,2008-04-11,-0.0021418378350457346,-0.00047426719155343187,0.014449921166075214,0.9070813696664177
70,2008-04-14,-0.011061388563001318,-0.0008160027485280014,0.014441545910231699,0.656526856620714
71,2008-04-15,-0.00951564664175919,-0.0009545778764207928,0.014483073807259203,0.9287131145676835
72,2008-04-16,0.01854004237086926,-0.0005979608083444439,0.014683916105266866,1.287180183091718
73,2008-04-17,-0.00033062407523754,-0.0009786857252165114,0.0143521435502927,1.0754946966172565
74,2008-04-18,0.014401502266148336,-0.0002316717016109434,0.01389399614157412,1.158823189081359
75,2008-04-21,-0.00538514336517093,-0.00041067979604385714,0.013886469188354289,0.9480734806466761
76,2008-04-22,-0.0067270404486547974,0.00010076972817969346,0.013009905435418287,0.8725112799429895
77,2008-04-23,0.005285957369531191,1.7314433824334675e-05,0.012958598761822884,0.8072035210676157
78,2008-04-24,0.010023169341473404,-2.143064318373684e-06,0.012942372384467458,0.8594613063352384
79,2008-04-25,0.008459153676551256,0.00039569878551397737,0.012808314608743963,0.7665941220626422
80,2008-04-28,0.010324074147254336,0.0003696236832785939,0.012786031013926656,1.0064094819082863
81,2008-04-29,0.005907948401690399,0.0005842559631604967,0.01276332632322086,1.0515897160221348
82,2008-04-30,-0.01079361153948133,0.0006953496006261021,0.01263056182848906,1.3162064809148653
83,2008-05-01,0.009146607272615848,0.0007376554032905899,0.012654695039604258,0.7706557215222318
84,2008-05-02,-0.0014313245450696677,0.0004659376703885701,0.012511500814460555,1.02120143594512
85,2008-05-05,0.004936109712685877,0.00045139141918523355,0.012505668562091538,0.8038548863398787
86,2008-05-06,-0.006179674969684634,0.000745827005748915,0.012115532345361918,1.024928753565118
87,2008-05-07,-0.019929527878342013,0.0005399757044914311,0.012356366258183886,0.9489069637522475
88,2008-05-08,0.003741433784823389,0.0003874341558744716,0.0122545539407372,0.779221547950176
89,2008-05-09,-0.0072935423909011865,0.0002899587493604328,0.012291369153196523,0.6586365308844663
90,2008-05-12,0.0068573523843074025,0.000338610880347149,0.01231150538225515,0.4610394379626091
91,2008-05-13,-0.0066484229479352175,7.664654604902907e-05,0.012281288887831924,0.5107162461140098
92,2008-05-14,0.009304395672947052,0.00012623156745822638,0.012312596794244757,0.6717385421908324
93,2008-05-15,-0.01083565854482238,0.0003493877300546481,0.011974563996155383,0.6694226391683832
94,2008-05-16,0.0017980890077289313,0.0006358208711026569,0.011785498620523527,0.7763661623235744
95,2008-05-19,0.0029384203154096955,0.0004229895089863836,0.011617067614351235,0.607438725646699
96,2008-05-20,-0.0013022978133611085,0.00037336803918065433,0.011617663960563263,0.6416878893764989
97,2008-05-21,-0.0014662969642934565,0.00046305769753966666,0.011580658908229121,0.9112135945300455
98,2008-05-22,-0.0035902554777059725,0.0005066138736141331,0.011559822520971697,0.6851166168474371
99,2008-05-23,-0.012610529591211117,0.00020259918749159186,0.011650027562666709,0.5442530987480783
100,2008-05-27,0.0023220179045830847,0.00016009511295599936,0.011637120837010984,0.7998747179055434
101,2008-05-28,-0.003143766341690668,0.00023654334652371887,0.011598672981708504,0.592412608457748
102,2008-05-29,0.01328025255472065,0.00041815248780195636,0.011713174513573775,0.8832914090322782
103,2008-05-30,0.0009827622505962363,0.0006747742454169765,0.011541673701225948,0.6078915452605413
104,2008-06-02,-0.007037604427229449,0.0005684413293557541,0.011581949141598583,0.9199436351959158
105,2008-06-03,0.009724515532648637,0.000577521555579048,0.011589009635706492,1.005789458305067
106,2008-06-04,0.0037544207056174894,0.0010156800360973618,0.011164628931961098,0.7124202946120483
107,2008-06-05,0.006179941618745799,0.0012568713625048205,0.011108426127946948,0.642542282458624
108,2008-06-06,-0.011548391112375156,0.0009629119981876386,0.011199439130900579,0.9946738081900589
109,2008-06-09,-0.0011490642252638406,0.0012770792672071464,0.010847131045829907,0.8458584394918246
110,2008-06-10,-0.006078206042546719,0.0008972048178919727,0.01067492856199175,0.5927715900118213
111,2008-06-11,-0.001487548019097451,0.000865323204467316,0.010679068812484052,1.0763075505577682
112,2008-06-12,0.0074489013898833,0.0012453038731936065,0.010475532003459602,0.9133330058467025
113,2008-06-13,0.01659553686356019,0.0016179868969325695,0.01059860144055842,0.9973609250599881
114,2008-06-16,0.0019395050241775014,0.0018913603856593297,0.010375399603944919,0.9318143800747437
115,2008-06-17,-0.008065903255784823,0.0011617570359119768,0.009369895041315772,0.6468941509913012
116,2008-06-18,-0.0030898808605076544,0.0009802303863438422,0.00933918960624451,1.213984987416178
117,2008-06-19,0.025774950069954228,0.0013729326961859172,0.00984781642759387,1.7317197836862641
118,2008-06-20,-0.0038167041015476633,0.0012850048024357014,0.009869349067636516,1.8636673139933904
119,2008-06-23,-0.005108592069500428,0.0011902709211190853,0.009902087525903972,1.9098191202723975
120,2008-06-24,-0.00032126922102215794,0.001378812969814347,0.009755018859527415,1.6209353462780618
121,2008-06-25,0.007383808689265914,0.001523630648180664,0.009775675816725417,1.1804226150626798
