,Price,return,ma,vol,rvol
63,2008-04-03,0.000173685731031048,-0.00037141388034484234,0.018135786313195623,0.6604101880466042
64,2008-04-04,0.010929549798959881,-0.00027742901759916387,0.0181794061008708,0.9108440494848941
65,2008-04-07,-0.002745309981503685,0.0001852337094523776,0.017727091807942453,0.6175257392494014
66,2008-04-08,-0.015831958592323225,-1.1587533057682502e-05,0.01783640285849459,0.7044488488955624
67,2008-04-09,0.014687601326451638,0.0004921091050216244,0.01779563467699084,0.7931959597503632
68,2008-04-10,0.013268799313300494,0.0005609264078915947,0.017837138511327403,0.8986424834284698
69,2008-04-11,-0.03078217558034191,1.170457789705335e-05,0.01826282595245087,0.9885942673151341
70,2008-04-14,-0.010879296394704308,0.0001190292107878552,0.018177081222686093,1.0876950500430547
71,2008-04-15,0.0017739004105108425,-0.00012947259526372188,0.01804313144725966,0.8598325444608718
72,2008-04-16,0.02496913738951445,0.0006101912985450853,0.018102574324947312,0.8794739226021832
73,2008-04-17,-0.008293156748738317,0.00020062279691613312,0.018005692562249744,0.8030227689531502
74,2008-04-18,0.06254350546330945,0.0017341542464055415,0.019119648379214975,1.7365711214816844
75,2008-04-21,-0.00983706814591534,0.0016551381888136926,0.019157584438275546,0.8797297370000978
76,2008-04-22,-0.01655933133302412,0.0017797936313975501,0.01901021299412202,0.7883137205411305
77,2008-04-23,-0.009765798904816991,0.0008745246216451357,0.01814757214502415,0.7844019663340246
78,2008-04-24,0.025505928275032286,0.0013636630875782454,0.018391845280599034,1.0041920456080826
79,2008-04-25,0.002984089617806829,0.0008320269941199802,0.017836163001749634,0.6985650921719162
80,2008-04-28,-0.0004959335981694624,0.0006415811312390165,0.01778437466758239,0.7879128657193107
81,2008-04-29,-0.009923593406774733,0.0006133769586317019,0.017799938963207647,0.6256644237940603
82,2008-04-30,-0.007684607506960983,0.0005674534769336971,0.017817831338104717,0.7307046448549428
83,2008-05-01,0.021380430617155888,0.0006584625563980554,0.017910497369721584,0.7798815051091741
84,2008-05-02,-0.000659153073904295,0.00034166887707188734,0.01775127271201554,0.8363753257394965
85,2008-05-05,-0.0006598798685730767,0.00026001043155062604,0.017743738310586035,0.4910881002218307
86,2008-05-06,0.0034659019902296695,0.0006929594424773422,0.017477729731987118,0.5252577397488143
87,2008-05-07,-0.029769697487401547,0.00031989744727326186,0.01787500126657117,0.7973597263109099
88,2008-05-08,0.006272210033595016,0.0003923943380319257,0.017889964847273745,0.7626936300839915
89,2008-05-09,0.0038747678067365676,0.000707788508530886,0.017771154360466872,0.6222997995813241
90,2008-05-12,0.006544902799037189,0.0008638203306790892,0.017778683515576724,0.6038942348473131
91,2008-05-13,0.014170986607429326,0.0011190508789198925,0.017853502930000265,0.7872690737630829
92,2008-05-14,0.019069431385586144,0.0010630595952756889,0.01779047885955456,1.0052199501837715
93,2008-05-15,0.007098385635665672,0.0015318764488977592,0.017548730593599522,0.9919394203769001
94,2008-05-16,-0.00555044382847425,0.0018495074920220533,0.01722861511020641,0.7649910934367155
95,2008-05-19,0.0071182087123171645,0.0018576969809837682,0.01723103319191078,0.7398355550190546
96,2008-05-20,-0.013333284250053312,0.0016629375946644273,0.01733361943435069,0.6403068479286245
97,2008-05-21,-0.02116601548093977,0.001563586429048648,0.017447687008202567,0.8369636871999088
98,2008-05-22,-0.012474521672033112,0.0010710496226068896,0.017398191136311584,0.7008412654285927
99,2008-05-23,-0.0102751368528754,0.00044388347636541744,0.017075680713038756,0.5957097479333247
100,2008-05-27,0.006297424931586804,0.00020121618598709047,0.016877871395550706,0.4771380839204354
101,2008-05-28,0.0016907056107300367,0.00010195074163849633,0.01684996320373499,0.7841932649222721
102,2008-05-29,0.0016883479685261271,0.0002485370018317157,0.016822498826151996,0.5461742592150551
103,2008-05-30,0.004888045670089491,0.0007660010283950766,0.016445724215629585,0.7334656060602861
104,2008-06-02,-0.021972685941547332,0.00013860948784176903,0.016548599738125457,0.8435592548571013
105,2008-06-03,-0.020065008050429656,-0.00017175471169293138,0.016743210350659288,1.249057846097443
106,2008-06-04,-0.007175429260404709,-0.00042127172323775975,0.016728350500733524,1.032518262806154
107,2008-06-05,-0.0005287527018952298,-1.5492300194923258e-05,0.01640247127179666,1.0581363794537164
108,2008-06-06,-0.047442446867734245,-0.0005144884424125853,0.017347719352075144,1.6137053032849527
109,2008-06-09,0.014441430796527488,-3.829463351887537e-05,0.01733984394545186,1.4509687758729595
110,2008-06-10,-0.006388134822707725,-0.000504599314700708,0.017104005539421607,1.2268192550149495
111,2008-06-11,-0.0033060753816703814,-0.000562640586812421,0.01710726083246689,0.8685390416687578
112,2008-06-12,0.02506456000059787,-8.678851613154833e-05,0.01739872620177163,1.407461937806414
113,2008-06-13,0.015641741030161915,0.00032105954180754425,0.017462383464314897,1.0769136418502276
114,2008-06-16,-0.005487857076064362,0.0004912874903576714,0.0173505268644225,0.8270692529589315
115,2008-06-17,-0.01993569212544921,-0.00027357022785762155,0.017168223329808063,0.9019465818319332
116,2008-06-18,-0.007991604365320204,6.642916305804867e-05,0.01678979711426372,0.9310685523320271
117,2008-06-19,0.013365322324369933,0.0005147554812854955,0.01676134987839284,0.9122862297777657
118,2008-06-20,-0.02077710065607652,-2.5547698869003776e-05,0.016891931722094283,1.3591662137552827
119,2008-06-23,0.014575868157510108,-7.984618573266187e-05,0.01683847903279412,0.8943038489454507
120,2008-06-24,-0.010547332046113356,-0.00014239119713788106,0.016870402333513865,0.7861135256380358
121,2008-06-25,-0.05348316261807151,-0.0008115703522727361,0.01811158421386717,2.7115542279630533
