,Price,return,ma,vol,rvol
63,2022-04-20,-0.019487173174310368,0.007622782220437219,0.03227021952542923,0.6717816945443176
64,2022-04-21,-0.041889824882142324,0.005824076987540546,0.03181124954331518,0.7587897855676298
65,2022-04-22,-0.0038296386727737497,0.005763289072099693,0.03182621373480083,0.6128114022207926
66,2022-04-25,-0.0025627821814917517,0.006498626836239751,0.03106929487227458,0.6755945677722147
67,2022-04-26,-0.0372571389671803,0.006241762574969635,0.03136640634613574,0.6318931655289262
68,2022-04-27,0.0023353456408741202,0.005777990704276767,0.031201696112788578,0.5838267934168098
69,2022-04-28,0.020302877173710376,0.005167418518215883,0.03051686181736197,0.9689419294497373
70,2022-04-29,-0.034252301353305814,0.00428032553082492,0.03084102312301014,0.7361889119723288
71,2022-05-02,-0.017057895717779825,0.003585152614944492,0.030820234965392143,0.7027373549586512
72,2022-05-03,0.025773333028734857,0.0034056306780354136,0.030654461222697337,0.6228006352251266
73,2022-05-04,0.0353433162825636,0.002936704570930486,0.029915882072230556,0.8128260283835176
74,2022-05-05,-0.0266946979764503,0.0023303249040840775,0.03012579042128317,0.6216958197570565
75,2022-05-06,0.0018283699602090753,0.0033895224185987475,0.02887080028958342,0.9320490465582397
76,2022-05-09,-0.04396877745165351,0.003980059776737741,0.0274592111839455,0.7424494264679969
77,2022-05-10,-0.010065992691247305,0.004016671710598399,0.027438586193809927,0.7504031244562169
78,2022-05-11,0.005785480294820955,0.0034770740870631546,0.027055520283630723,0.6624431256071176
79,2022-05-12,-0.06568343011105371,0.0025217127959534457,0.028406393304083313,1.3261166684274617
80,2022-05-13,0.021320325191863887,0.0025092697740757763,0.028397847507441013,0.8170088252229809
81,2022-05-16,0.03625704568527044,0.0030781779515408067,0.028712501379790326,0.5769971590622099
82,2022-05-17,0.048241794624538814,0.0038802141219737335,0.029260709857545135,0.7838379787447364
83,2022-05-18,-0.03438983036692289,0.003598893263174591,0.029545253677361896,1.6424786059368846
84,2022-05-19,-0.0008728663994107544,0.004227356708899138,0.02900905260985751,0.7814975072258034
85,2022-05-20,-0.01013455944480357,0.004024435252498829,0.029064927064682944,0.8108478341985862
86,2022-05-23,-0.0008825734539090746,0.004664081166140868,0.02849181448682592,0.5692970549522869
87,2022-05-24,0.003180264057577986,0.0048786156742748315,0.028427863986410746,0.6093274883219547
88,2022-05-25,0.04209209480509646,0.005040050803140148,0.02861219221826699,0.717185611102688
89,2022-05-26,0.05577167868690425,0.006072155628047043,0.029253928224271985,1.175761104212929
90,2022-05-27,0.06611178655037042,0.006373265414464748,0.029776437816597095,1.0236520792403978
91,2022-05-31,-0.06786791215745192,0.004671154709624528,0.030903653306369898,2.658340328576568
92,2022-06-01,0.025289970468684864,0.004517910863660938,0.030774782727238315,0.7288833336693346
93,2022-06-02,0.0015710834837665555,0.0045235909555905686,0.030774195965121317,0.6392818563297187
94,2022-06-03,0.022274451732915646,0.0044027601713247915,0.03068782774407396,0.6548439051219475
95,2022-06-06,0.018720230752037992,0.004497600920238162,0.030723238491933896,0.7453599608965854
96,2022-06-07,0.0024101063471617667,0.0043299533370474074,0.03070506182194438,1.004493848857645
97,2022-06-08,-0.026746956539272948,0.004205747830167758,0.030816260783409172,0.7141443496434545
98,2022-06-09,-0.054963672337712044,0.0033364018847603667,0.0317022033744754,0.6763475465928902
99,2022-06-10,-0.023198765478833927,0.0035867578167619045,0.03142376218456689,0.5805763992808466
100,2022-06-13,-0.07208547809756849,0.0019179512554460723,0.032603401168707476,0.8001024080310974
101,2022-06-14,-0.01874560200067832,0.001514474694440818,0.03270074023994239,0.8812109033157229
102,2022-06-15,0.0690667780471288,0.00246222585365509,0.033779211632419676,1.4636730999874037
103,2022-06-16,0.0010309223762570152,0.002717743188649631,0.03370528144289299,1.7914762155314063
104,2022-06-17,-0.002746295119594677,0.0032905171325375445,0.03329189977400813,2.445300700415121
105,2022-06-21,0.039242745441222304,0.0038454038616633846,0.033598654187706946,1.628335294908572
106,2022-06-22,-0.01937739945793182,0.0029186429753907087,0.03341784722705502,1.2109507640067911
107,2022-06-23,-0.009457812310691094,0.0028150786909770745,0.03344637305248643,0.9974419816511148
108,2022-06-24,0.010741730948312878,0.0025435414189831198,0.03330901807800828,2.3625506362514144
109,2022-06-27,0.002361595021593388,0.0021600479089344047,0.03316727860195019,0.6299413633032006
110,2022-06-28,-0.022551145430361408,0.0009228798029005238,0.03259848105415126,0.5189019671443353
111,2022-06-29,-0.013257671542853178,0.0008382398345190102,0.03262873398045944,0.5252243912921302
112,2022-06-30,-0.0008724093943591749,0.0004947021681588901,0.03252927293779217,0.899078712917621
113,2022-07-01,0.0059377273705809586,0.0009340177468986359,0.0324108321054147,0.5758465884071358
114,2022-07-05,-0.04618065022791118,-0.00029847964622794294,0.032706045198937744,1.0101840358710257
115,2022-07-06,0.03312715999540461,0.00012885973677920524,0.03296722966210892,0.6438507041851028
116,2022-07-07,0.04140255494947498,0.0006174707598134996,0.03335110926138711,0.7033093176828097
117,2022-07-08,0.009135460327774236,0.000601058400715385,0.033346586950119286,0.789605866791682
118,2022-07-11,0.0031850665997006367,0.0003027271245385197,0.033236128551172237,0.6772773723556276
119,2022-07-12,-0.010193829699797874,-0.0006695387201767034,0.03261756100626211,0.7027114378762459
120,2022-07-13,0.009961214961580422,0.00031668788688973603,0.03196809329813404,0.6201794435688985
121,2022-07-14,-0.03176198038753075,-0.0004987549572569129,0.032122833622017025,1.0253860441958134
122,2022-07-15,-0.03901926673657563,-0.0017158782882093185,0.03210637282817286,2.01615083907475
