,Price,return,ma,vol,rvol
63,2008-04-03,0.008183669478553313,0.00036191676807384974,0.05033572908280882,0.5434016311915656
64,2008-04-04,0.023415747552564703,0.002168492060577253,0.04905180296463276,0.29724514076848224
65,2008-04-07,-0.04179393750541616,0.0018350342121756615,0.049281236728742045,0.24836020197614533
66,2008-04-08,-0.01973884066776277,0.002579914023184596,0.04857879307528526,0.8791198461867122
67,2008-04-09,-0.0912634495200052,0.001983043930538032,0.04950315730416085,4.258748391170257
68,2008-04-10,0.018227183748090736,0.0015988140165095499,0.04927755465619626,0.8284143184553744
69,2008-04-11,-0.01965601780848658,0.00021184529449622081,0.04861158841298619,0.9301144230850911
70,2008-04-14,-0.007518585340388517,-0.00033056284926376056,0.04850231917706058,0.8061044639528184
71,2008-04-15,-0.01984133271063593,-0.0006820213805068809,0.04856313039110712,0.4554905282612044
72,2008-04-16,0.03238829558575507,-0.0002772068504227973,0.04873322300374408,0.8614598019398345
73,2008-04-17,0.017825799457713343,0.0007345240600488875,0.04843120483983133,0.7422515140719629
74,2008-04-18,0.006304495762273321,0.0010025331956806853,0.04841429714902095,1.0617679278671948
75,2008-04-21,-0.008353678787740404,0.0006892529653938768,0.04840989975649327,1.526772902348765
76,2008-04-22,0.003861392898682592,0.0009779250364364167,0.04837313417592897,1.6422904707709944
77,2008-04-23,0.030069781830657005,0.00021393362922541111,0.04750613720661254,1.3216127752430074
78,2008-04-24,-0.00271560791723624,-0.0003436674265544997,0.04732793083037223,0.8515934755332497
79,2008-04-25,-0.03437703187037333,-0.0006969043614166619,0.04750000035856428,1.4075239522693586
80,2008-04-28,0.02678863568076184,-0.0009110023274382038,0.04734247635260357,3.0314146216112037
81,2008-04-29,0.03570210391941964,-0.0002098696641141412,0.04755534069378758,20.01984017024861
82,2008-04-30,0.028173541557374504,0.00027606546588186654,0.04768840615928286,2.611343111201416
83,2008-05-01,0.05093473289177575,0.000953491865197666,0.04810491043981583,2.8361086135587126
84,2008-05-02,-0.026379989130813408,-0.0002499782924925231,0.047819919989071695,1.146577471656711
85,2008-05-05,-0.004095803311807589,0.00019881744465807772,0.0476459699102414,1.2398078538009358
86,2008-05-06,0.010123133422531128,0.0006487072874263584,0.047603041797052936,0.9139796130642812
87,2008-05-07,0.006263912247662429,0.0014724845371229208,0.04723683612529093,2.3315844852188703
88,2008-05-08,-0.0012451039955877485,0.002292671765268473,0.04672302710950131,0.4952469112117258
89,2008-05-09,0.0012466562122186442,0.001446951516115538,0.04624202873545506,0.5350388789852752
90,2008-05-12,0.01151544505033475,0.0015790734276933513,0.046258982420869704,0.599164023529076
91,2008-05-13,-0.003999894005873972,0.0015812381227007408,0.04625871384702006,0.6305197083337284
92,2008-05-14,0.004634092282506774,0.0003717675367805256,0.04513573302174583,0.6679369151826139
93,2008-05-15,0.03474791027557855,0.0011813842084416788,0.045289821071059534,0.7277846224474978
94,2008-05-16,-0.018722435478926713,0.001618705640412861,0.04495598904642151,0.6809714634931446
95,2008-05-19,0.006057073907785204,0.0015348188929219767,0.0449424817865939,0.7153928815656647
96,2008-05-20,-0.0066224738489572,0.0013753044472245338,0.0449534906207475,1.3871914989286485
97,2008-05-21,-0.026363586199733113,0.00027184729354245453,0.04476423374163521,0.9474116455418982
98,2008-05-22,0.028633524701785706,0.0006649328334785128,0.044904842100411874,0.983436843650489
99,2008-05-23,0.04478068484438191,0.0016769119902349378,0.04517271045495083,1.3732221371735764
100,2008-05-27,0.040254712720752206,0.0019177355486726204,0.04533963760457389,1.7737578662293996
101,2008-05-28,0.03953224510516806,0.0034437074850969746,0.0449544012526481,2.7483355021287883
102,2008-05-29,-0.05677532967464205,0.002993899340874104,0.045417928043812325,2.364598756292567
103,2008-05-30,0.009370071378768108,0.0038369755458522565,0.04502765069455366,2.0184212957569962
104,2008-06-02,0.006750421980466825,0.004296506247921772,0.04490520447271787,1.1279066994204487
105,2008-06-03,0.006147288920424376,0.00423573655422513,0.04489998503769604,0.8830160528278949
106,2008-06-04,-0.007220439324251315,0.0028830668104884334,0.04391481366882182,0.8388416114660192
107,2008-06-05,0.0419582208928615,0.004446791099130841,0.043516300231218184,0.9906633906633907
108,2008-06-06,-0.021476881690066674,0.004956413752469822,0.04301080985326496,0.4853886707444895
109,2008-06-09,-0.0189296544564308,0.005358042976443244,0.04266079605301411,0.9138697140205349
110,2008-06-10,0.0027961843690447186,0.0034748596929988986,0.039988985901274275,0.47069413109991654
111,2008-06-11,-0.05214705839304645,0.0028881867131488395,0.040534580886607746,0.3183999256427833
112,2008-06-12,0.025301566124456443,0.0032312682216032733,0.040632805896120144,0.5293462583955548
113,2008-06-13,0.025538107593057413,0.005269529084864819,0.03838292483570547,0.8372432432432432
114,2008-06-16,-0.020425575531579976,0.006889552361412816,0.034899530448099174,0.6684285376599925
115,2008-06-17,0.033133536821697174,0.005105580781866294,0.030263198673082452,0.5999717477545351
116,2008-06-18,-0.017140837959669142,0.005015747622938549,0.030321572891645932,1.0739836700953747
117,2008-06-19,0.01603326911476599,0.004366271459784713,0.02962134129949414,0.637219206453443
118,2008-06-20,0.011904795796453982,0.003508665467620312,0.028573671345000634,0.827729044834308
119,2008-06-23,0.01559484377139353,0.0035872853034757206,0.028600416140093936,1.3662118783152395
120,2008-06-24,-0.006734953066326099,0.003992242750127137,0.028263477373052664,0.7743853135783347
121,2008-06-25,0.019528520927897697,0.004145701856787849,0.028322039811748075,0.3623881096031975
122,2008-06-26,-0.04256444661466352,0.002641685499689673,0.028245399731987513,0.5840440748000212
