,Price,return,ma,vol,rvol
63,2008-04-03,-0.0018901389971043292,-0.0025871166404140404,0.022628353171321797,0.620918720375379
64,2008-04-04,-0.0026038130431594864,-0.0024340291252177063,0.02259453674241334,0.5727072513954877
65,2008-04-07,0.0009493310746739869,-0.0019396014703943767,0.022316249792776036,0.9321517751323009
66,2008-04-08,-0.0163581875387685,-0.0025331502998879644,0.02219226137825775,0.7360070592520579
67,2008-04-09,0.0,-0.00199132878017944,0.021821874669524687,0.5351368157600701
68,2008-04-10,0.001205406103028217,-0.002041900089561997,0.021810533138644454,0.6076480984513777
69,2008-04-11,-0.010832962925900635,-0.0025079814216006297,0.02167715742279244,0.6515668461152259
70,2008-04-14,0.007787077918650631,-0.0020469309752927573,0.021580584008756093,1.1242939760938955
71,2008-04-15,0.014489880763157936,-0.00219154892980448,0.02143598173618885,0.7419000429507809
72,2008-04-16,0.024041621265176172,-0.0013306057662670072,0.021382165306396802,0.9024361117745403
73,2008-04-17,0.005578688277456445,-0.0012687641910728883,0.021396650009477845,0.6758361573520246
74,2008-04-18,0.023347529133160405,-0.00016136551233284342,0.020819821354361806,0.8510559158508938
75,2008-04-21,-0.008132322078158838,-0.00012262571587234254,0.020802399263176393,0.5146443185105803
76,2008-04-22,-0.006148866353617333,7.658958023777926e-05,0.02068137162057877,0.47336533845415263
77,2008-04-23,0.003895446846162498,-0.00012084281156738139,0.02058280715211464,0.6368236510694151
78,2008-04-24,0.01711937357489246,-0.00017507405169749982,0.02053194126313342,0.8611830519009634
79,2008-04-25,0.0015714345273027952,0.00018662897080190356,0.020355252752392836,0.7395364731480305
80,2008-04-28,-0.05265567308487373,-0.001113829117293392,0.021071532362207865,1.6351553123935232
81,2008-04-29,-0.0002368948110492708,-0.0013829486965258998,0.02094802804281094,0.9286968655436961
82,2008-04-30,-0.003784851327452321,-0.001127798788457999,0.020816837493950736,0.7566564309342647
83,2008-05-01,0.010686334886069737,-0.0011691276793581323,0.02079031896249179,0.8529979997997094
84,2008-05-02,0.01785751142980896,-0.0011484583051031864,0.020808863563892267,0.6562819916996266
