,Price,return,ma,vol,rvol
63,2019-06-19,-0.022374594501016754,7.36200992509267e-05,0.023155468021840184,0.8915299003152612
64,2019-06-20,0.008865851657183121,0.00047571141553601513,0.023083458414804223,0.6930963020782516
65,2019-06-21,-0.011649252111426978,0.0004139477266116157,0.023111034005840712,1.519565169262997
66,2019-06-24,0.02522746689116029,0.0006347526441577689,0.023282695111655094,0.7300957589239062
67,2019-06-25,0.002218670596989103,0.0007668578303247569,0.023267449373301167,0.6298219917870012
68,2019-06-26,0.015294805340600792,0.000603465550263598,0.02312604484268856,0.8176347289829716
69,2019-06-27,0.009118069013445584,0.0005105726184933572,0.02307911118431988,0.6332754989685987
70,2019-06-28,-0.03142815391303311,-0.00023176660630922337,0.023345058683631237,0.9942450293350716
71,2019-07-01,0.017238214556107634,-0.0005330506748429536,0.02298677900428668,0.7360035739679224
72,2019-07-02,-0.015151592099755029,-0.0015894592021610202,0.02207261981212699,0.7740584370761339
73,2019-07-03,-0.0014172550672894024,-0.0017897300271496536,0.022011863117575355,0.4198506460152515
74,2019-07-05,-0.00040542944537003134,-0.0025859104862314053,0.02100138314301445,0.44116736039045246
75,2019-07-08,-0.016021222038455574,-0.0021836011468874244,0.020482865478705068,1.06787558242035
76,2019-07-09,-0.013396481993052989,-0.002371288869062111,0.020531289182116497,0.9086683571384395
77,2019-07-10,-0.006684607840901302,-0.0022329782482841095,0.02047137952080909,0.6523403411110494
78,2019-07-11,0.004836809212536819,-0.001998234861199482,0.020466228741582028,0.7929524919237319
79,2019-07-12,0.040393630071209996,-0.0011234323856017295,0.02108231402328584,0.8242557827143059
80,2019-07-15,0.02454224613404299,-0.0017199705650597001,0.019753650931017275,0.95015359620967
81,2019-07-16,0.02729229091388663,-0.0011451784150155366,0.02006516765211267,1.1589830724257306
82,2019-07-17,-0.013761256395922294,-0.0015614072716011046,0.0200503388633066,0.857654116718188
83,2019-07-18,0.0029068013065141063,-0.0014664271231563135,0.020057215408205098,0.7089970757770702
84,2019-07-19,-0.004444156905119567,-0.0013872781453136479,0.020035107190830025,0.6347584718595086
85,2019-07-22,-0.01242255767835898,-0.0016174294694953854,0.02007790532614785,0.5574090942523013
86,2019-07-23,0.03419803452571912,-0.0010060580007979572,0.02057460306690743,0.8724198647493268
87,2019-07-24,0.003230832462253863,-0.0004976409503134199,0.02027022303184803,0.7034278314998264
88,2019-07-25,-0.03826479989986453,-0.0009207137228041823,0.020777721763790533,0.856554497058268
89,2019-07-26,-0.0326963038253002,-0.001416752337303485,0.021159975021224953,1.0164782229418623
90,2019-07-29,-0.021584438244073967,-0.001831184787163825,0.02129696880591137,0.851341809153463
91,2019-07-30,0.0072840728920138265,-0.002067341216775197,0.021108276752330027,0.8523655288606231
92,2019-07-31,0.000826439445587468,-0.001886345593195209,0.021083010873239428,1.062826569729445
93,2019-08-01,-0.0328240020323024,-0.001437393399784079,0.02007880634354898,1.2210183903401035
94,2019-08-02,-0.02668106133012149,-0.0020416206654483506,0.02025866859249143,1.1326806296032998
95,2019-08-05,-0.018201775987683355,-0.002378183458254209,0.020349457446680232,1.0939657789802513
96,2019-08-06,-0.007594192935558852,-0.0023473041211509557,0.020339888849335137,1.0084357279491352
97,2019-08-07,0.010353278224124018,-0.00204207129077776,0.020384566095236915,0.9657863128863554
98,2019-08-08,0.04232579777577894,-0.00150634058179387,0.021099075935404756,0.9837246676324409
99,2019-08-09,-0.003205841869874826,-0.0015992091779018882,0.021093384782057068,0.9620062815916556
100,2019-08-12,-0.020369002011864756,-0.0012884438748571997,0.020659047036065158,0.9661679974187336
101,2019-08-13,0.025388736221692243,-0.0013621063572138833,0.020553582260550943,1.1583828744538518
102,2019-08-14,-0.059124870598389445,-0.0024427532877813697,0.021756863513728877,1.3090855707039843
103,2019-08-15,-0.015880438629773175,-0.0027038112251267653,0.02181875961385005,0.7409375075722697
104,2019-08-16,0.02604919746156953,-0.0016371991237031501,0.021549930329950968,0.9718650977859407
105,2019-08-19,0.024488613129529657,-0.001023518960120522,0.02173686055959607,0.7702201102292604
106,2019-08-20,-0.05350856071302179,-0.0020471886942523376,0.02266123693510318,1.268095445913589
107,2019-08-21,0.0027803889617503685,-0.00187137917455323,0.022654942615980212,0.929386318305658
108,2019-08-22,-0.028419773096110545,-0.0018482863245937009,0.0226266615231205,1.2782723411450247
109,2019-08-23,-0.031866746690887404,-0.002513781477644099,0.022885864235562447,1.3922063865524035
110,2019-08-26,0.002702016209670921,-0.002264417324663331,0.022855243085949006,0.7149033926953858
111,2019-08-27,0.008573838394226652,-0.002177353883299023,0.02288639028156469,0.8706308054983929
112,2019-08-28,0.032791237654472116,-0.0018089432078194445,0.02326244706175009,0.9493908779086676
113,2019-08-29,0.013151578656500407,-0.0010401904158375318,0.02293646676976734,0.6888624317538756
114,2019-08-30,0.006136776198554905,-0.001350137120524118,0.02270051419972533,0.8628164778991682
115,2019-09-03,-0.01946983314732975,-0.0023111791676840767,0.022150366767596335,0.7125188127747917
116,2019-09-04,0.017703070068966653,-0.00216051402543384,0.022255127243815682,0.5723457795211487
117,2019-09-05,0.019275922093388687,-0.0020815777142654803,0.022323178249100392,0.8789846914521319
118,2019-09-06,-0.0027675805456859326,-0.002200117327699666,0.022306405749562316,0.7051680328082688
119,2019-09-09,0.02798355963063215,-0.001854944364584822,0.02260532618005683,0.8479266154393409
120,2019-09-10,0.042069474519230265,-0.0013163259671329717,0.02324251396452834,1.0381494126359463
121,2019-09-11,0.01209015262406088,-0.0012616754786863877,0.023270350252124143,0.9764022609255346
