,Price,return,ma,vol,rvol
63,2008-04-03,0.017480624654841792,-0.00036535041505669595,0.02011541713432406,1.100339539199876
64,2008-04-04,0.01881658153790733,-0.00022540227846495808,0.02021909655972787,1.1495780545644882
65,2008-04-07,-0.018201243061019667,-0.0005432596386992219,0.02034338376915411,1.7662745263246584
66,2008-04-08,0.018538669897858684,-2.1944494597702673e-05,0.02040577789400573,0.7076215172926424
67,2008-04-09,-0.014989022412016828,-0.00026405431772885413,0.020492633084388426,0.7445693657828927
68,2008-04-10,-0.002445956894917223,-0.00043266954119002503,0.02046574563273543,0.4111515454483834
69,2008-04-11,0.01062391074689173,-0.00038447915902689855,0.0204884979556227,0.6275412991178829
70,2008-04-14,-0.009164502667104113,-0.0004227788088558837,0.020502842392771656,0.6693715480688429
71,2008-04-15,-0.00734512376515728,-0.00058086672414817,0.020517437782054924,0.8557045045506657
72,2008-04-16,-0.003562267730409241,-0.0007284692997346627,0.02050470060807903,0.9629496548190324
73,2008-04-17,0.010450994572171357,-0.000628424916105126,0.02054421599823362,0.8034315530086203
74,2008-04-18,-0.017420003510867255,-0.0007573934029565292,0.020624843378295444,0.3831905266198132
75,2008-04-21,-0.021883488205479917,-0.0008441326007812388,0.0207031136448911,0.5865465416415032
76,2008-04-22,-0.0178421263905848,-0.0010179890314452851,0.02080045663410074,0.5947403910991234
77,2008-04-23,0.00144177300085091,-0.000935812726216962,0.020799774654638514,0.7080681388670458
78,2008-04-24,-0.008061883243412393,-0.0011147809528028556,0.02081200343994415,0.4177666133820507
79,2008-04-25,0.01074010129145142,-0.0007070221058640977,0.020788231051662266,0.26879742821527763
80,2008-04-28,0.02125195443958061,-0.0006751017064211181,0.020820873604780795,0.5390896325869453
81,2008-04-29,0.003374602795913617,-0.0006890600614267664,0.020817810383844053,0.2513539023851442
82,2008-04-30,-0.01905825456372079,-0.0013067689472479507,0.020775632333963095,0.6084630153370233
83,2008-05-01,0.028285726111225262,-0.0012121717709647549,0.020898181371207334,0.5014618952346308
84,2008-05-02,0.016671417898552532,-0.0016972554965191758,0.020094814584791666,0.4537985863668418
85,2008-05-05,0.015304661219150528,-0.001088682186295653,0.020018584542830262,0.42647878092741276
86,2008-05-06,0.022880526185936834,-0.0008003507188584066,0.020233199451785065,0.5357611091294354
87,2008-05-07,0.00026269500744646734,-0.0006432512031415405,0.02020189947310003,0.7414163799947076
88,2008-05-08,-0.02157314099094443,-0.0006887346678352469,0.020246403222436725,0.3798712454544587
89,2008-05-09,0.00860424918716185,-0.0006288183288378081,0.02026857035471095,0.4397103937373124
90,2008-05-12,0.013063733513312137,-0.00035720901988140017,0.020336553961502194,0.8681611582507565
91,2008-05-13,-0.0005266066648693668,-0.0004421747199505663,0.02032572749889592,0.8561073920422402
92,2008-05-14,0.010795443882630762,0.000772404714721683,0.018572497235067507,0.6003680855640069
93,2008-05-15,0.01250294047514866,0.0013273183661405444,0.0183886153783544,0.42088752139497765
94,2008-05-16,0.0038589705975640154,0.0015818792841591023,0.01830947054563037,0.8941550491487764
95,2008-05-19,-0.0017939565514761835,0.0014377639063574337,0.01829958345231039,0.6250432542338633
96,2008-05-20,0.0082156545519938,0.0013076739425082183,0.01822038071820946,0.8048661923690407
97,2008-05-21,-0.023172966909328352,0.0013612168492268223,0.018141996146550314,0.6854364260298084
98,2008-05-22,0.01433794820211931,0.0019368761159623826,0.017965598394355426,0.287007050437747
99,2008-05-23,0.014134980278913245,0.001965051160558021,0.017983591178727557,0.43591179212608266
100,2008-05-27,0.014952017633890646,0.0019004311363123112,0.017928538302504963,0.8776043783714326
101,2008-05-28,-0.008489465751427061,0.0018718229178002275,0.01794389373730893,1.2957723309754894
102,2008-05-29,0.022412468591691548,0.0024813662524896586,0.017979592565801446,0.7786132920490988
103,2008-05-30,-0.003694157643520657,0.0028254308355312703,0.01764225332306502,1.5738043506714483
104,2008-06-02,-0.009394553532496519,0.003089502685443387,0.017325014965833378,1.598286705874039
105,2008-06-03,0.013226667210234133,0.003161220701223344,0.017357970465297804,0.8945042697475826
106,2008-06-04,0.005665216453496491,0.0031849891589502775,0.017360396063642595,1.0897507229113934
107,2008-06-05,0.012490739728116207,0.0033691311588470683,0.017397145039413902,1.2259332023575638
108,2008-06-06,-0.06869865827454547,0.0025419788070550264,0.019475929738448958,3.2765917340772734
109,2008-06-09,-0.005974227961127898,0.0030639001662163576,0.018776686806569493,1.1029993108201241
110,2008-06-10,0.012020066397381513,0.0030407934609937557,0.018764559006500443,0.8786574224714039
111,2008-06-11,-0.0038757056493026187,0.0031706975029205226,0.018686500630122067,0.8839676822739219
112,2008-06-12,0.023865100273027018,0.0034799543622093298,0.018867216362388476,0.6003166920282328
113,2008-06-13,0.025335530751747104,0.0044806229020874794,0.018311157204641732,0.9878678726225583
114,2008-06-16,-0.031875520635501364,0.004462980422268608,0.01834616450938641,0.8403276410866706
115,2008-06-17,-0.006125590222558874,0.003490695754654204,0.017205424479469166,1.049289729932526
116,2008-06-18,-0.001797534998398076,0.0031605849770632998,0.0171022682705798,1.202316165763461
117,2008-06-19,-0.0028299118303148907,0.002755586519101475,0.016933732361216088,1.1624390552049297
118,2008-06-20,-0.01651187579755997,0.002069056588367588,0.016822073267844042,1.4263350435740418
119,2008-06-23,-0.007083039999240537,0.001961327528103629,0.01685915514319967,1.274311526319842
120,2008-06-24,-0.023249392000083136,0.0014983094854489714,0.017146769679846723,1.5021135368213765
121,2008-06-25,0.01650005107649566,0.001699487201790161,0.017248567525929105,1.0710349154192185
